date,year,actual_pm25,predicted_pm25,biomass_burning,calendar_seasonal,external_environmental,meteorology,pm25_persistence,wind_ventilation
2023-09-13,2023,41.95,40.794083216811146,-0.26025836660153134,0.0,-52.643860315310235,-0.47553173456544895,-51.0015215088063,2.0127228012321914
2023-09-14,2023,59.91,42.223784677189734,-0.034213208214262006,0.0,-55.48821953823956,-0.1146032408735167,-49.9905229947579,4.688811318412589
2023-09-15,2023,55.44,50.13966395547265,2.51497359374248,0.0,-54.08979053798901,-0.010241417806681252,-47.0519307875512,5.614120764215086
2023-09-16,2023,55.27,48.615195845837,2.609853183824938,0.0,-55.044300763458686,0.19494228035883804,-47.350020338902304,5.04218914315197
2023-09-17,2023,39.34,45.59003969310812,-0.35508799358437626,0.0,-50.91477462212305,-0.31643331788166146,-50.71547657561665,4.729279861451216
2023-09-18,2023,48.46,46.174594450652855,-0.3823882664805272,0.0,-52.680073337953814,0.03694745037899943,-48.381175126946516,4.418751390792009
2023-09-19,2023,48.52,43.54844788530372,-0.2619752597734293,0.0,-54.221059230456554,-0.21101682275838315,-49.546549910692875,4.626516768122719
2023-09-20,2023,21.99,34.947626505490504,-0.9190298619416751,0.0,-57.61318157751822,-0.7077570492109667,-51.516467745659945,2.541530398958896
2023-09-21,2023,40.18,38.61437646052318,-0.7291024080455302,0.0,-54.63468173756464,-0.23403483508866604,-51.819012830760116,2.868675931119744
2023-09-22,2023,60.45,58.584823755901354,-0.46942365754045845,0.0,-39.63247868956865,0.11882533105282572,-48.68178454953223,4.0871529806274
2023-09-23,2023,24.44,36.77814754449778,-0.957381837919478,0.0,-57.14566009970497,-0.5033300410605877,-51.05761629144153,3.2796034737621094
2023-09-24,2023,33.16,40.65933239722667,-0.863866627053678,0.0,-55.13739994479501,-0.31855836195392817,-50.132328104302125,3.9489530944687137
2023-09-25,2023,28.58,37.814101732500056,-0.7688109480936411,0.0,-57.51275431222207,-0.22303809146756676,-51.35264178728745,4.508814530708326
2023-09-26,2023,22.81,37.87811637382212,0.016325949413810104,0.0,-56.056226561983465,-0.43306392286980616,-51.79703068573214,2.9855792541313173
2023-09-27,2023,48.12,41.810323886819624,-0.3395125771419997,0.0,-56.17349416213935,0.07165500730434977,-49.380360596773706,4.469503874707997
2023-09-28,2023,53.37,52.2967821102122,-0.2375636600306231,0.0,-47.322167101036776,0.16004111751449884,-48.742832340681424,5.2767717535841046
2023-09-29,2023,37.29,39.74793734406988,-0.5744914577131515,0.0,-55.935156346743405,0.1334000024248895,-50.849168604900086,3.810821410139182
2023-09-30,2023,49.6,45.77846746052677,-0.020583153850771446,0.0,-53.64644628507287,0.4760880755220007,-49.14308978933191,4.949966272397583
2023-10-01,2023,174.18,90.54643730362555,1.2751493199135069,0.0,-15.522214486505163,0.42796865116450994,-45.23701880711891,6.440020285309375
2023-10-02,2023,154.64,147.41669154020295,-0.5353621159282362,0.0,-22.11512214572951,-0.014431145158893599,15.715678712011567,11.203395894145421
2023-10-03,2023,199.2,199.39836765504597,-0.3695939880001375,0.0,47.62895742872603,-0.7984753648884473,-0.2871488054722411,10.062096043818308
2023-10-04,2023,126.65,147.33163820378297,-0.8640764583144467,0.0,-25.30225506511966,-1.6446073962206407,25.069515613212282,6.910529169362735
2023-10-05,2023,222.5,209.7725624528228,-0.10322768125501919,0.0,44.70316352533984,-0.052325534263572226,11.37318059208636,10.689239210052802
2023-10-06,2023,158.65,144.8892464616141,0.07855150368005853,0.0,-37.82989762533167,-1.139336152098061,28.16141351308343,12.455982881417532
2023-10-07,2023,174.47,177.4993354535608,-0.5226834215343181,0.0,21.529704938839565,-0.3297175093368847,7.230760704907495,6.428738399822416
2023-10-08,2023,140.21,175.72315228863667,-1.4852265831706812,0.0,22.521650555583086,-2.7568305525847903,13.656541221298403,0.6244853066478118
2023-10-09,2023,167.07,151.8230240853669,-0.24869650613871155,0.0,-37.72966976298827,-0.39307861231924784,34.0889896101761,12.942947015774486
2023-10-10,2023,124.27,129.10749880058677,-1.0131166440467558,0.0,-53.39778608548129,-1.0401616117840493,33.005233175968115,8.390797625068036
2023-10-11,2023,131.91,143.49333770785873,-1.5732806537169086,0.0,-27.9901095381552,-1.6467576902051646,24.317046224107063,7.223907024966234
2023-10-12,2023,117.22,131.8140080595737,-1.5424577835699385,0.0,-36.8948663077826,-1.219970502321022,19.421237810667552,8.887532501717123
2023-10-13,2023,138.11,134.04163660029693,-0.8650068999450649,0.0,-32.160943669789994,-0.6041173529750902,13.534939370602714,10.974232811541778
2023-10-14,2023,197.03,191.41614404831557,-0.5141164602763277,0.0,35.88377532346351,-0.4619017771764738,3.901556114190253,9.444298507252075
2023-10-15,2023,209.04,207.1518275746983,-0.9022470956080585,0.0,46.33849060679435,-1.4353344025231214,12.113265918592546,7.875120206579899
2023-10-16,2023,123.9,139.61516926460428,0.4917210306107545,0.0,-41.694957254131204,-1.5839003232274222,29.217636566744975,10.022136903744531
2023-10-17,2023,230.08,215.71934968961875,0.7142353398572885,0.0,44.96835585076984,0.3342670791033422,16.47594835809988,10.06401072092542
2023-10-18,2023,179.33,189.3300417947588,-0.5369555664829387,0.0,25.647298257326494,-0.2903872236410343,14.896221446949758,6.451332539744224
2023-10-19,2023,172.88,162.58220629730377,0.40859338070494083,0.0,-27.550901920054034,1.0786388319016127,36.122928882671296,9.360414781217358
2023-10-20,2023,180.4,195.56796575507767,0.32552381922169704,0.0,28.230016027874893,-0.43959046214745257,16.762863885503318,7.526620143762649
2023-10-21,2023,210.06,226.25100860704188,0.7775409827245598,0.0,56.64742418557793,-0.29434769149645,17.576210882113994,8.381647907259167
2023-10-22,2023,182.07,175.19797436144597,1.444464227440555,0.0,-27.667675202164748,0.9450900386921547,44.199969874451796,13.113593082163506
2023-10-23,2023,121.64,129.26661731134615,1.3505971656399272,0.0,-57.09873423172243,0.3665854905147703,32.725008117780376,8.760628428270598
2023-10-24,2023,153.94,168.33923417045133,0.5662676933930512,0.0,-24.95461115133077,0.5204542372515684,35.30799854777356,13.736592502501644
2023-10-25,2023,216.04,196.85481892837572,0.6400550584501072,0.0,11.443384590819035,0.3432657900968829,30.195639306040455,11.069941842107003
2023-10-26,2023,172.16,164.76022160761738,2.2082904721233554,0.0,-33.33903147915804,0.5095144259842351,39.986775233949956,12.232140613855147
2023-10-27,2023,188.76,162.58322368634094,2.9364104816855354,0.0,-35.594903220404376,0.7543566655087066,39.271029661639574,12.0537977570488
2023-10-28,2023,177.12,174.33782469328966,1.6219570348900052,0.0,-27.774460456101128,-0.08066006141196377,44.391104001058075,13.017351833992098
2023-10-29,2023,214.59,208.99812083029016,1.064610272509328,0.0,30.873683821227136,0.8272949622793109,23.941861816916777,9.128137616494831
2023-10-30,2023,210.88,207.57261771529258,1.372860563962237,0.0,28.161359189885456,0.127478559200941,25.37537202010361,9.373015041277478
2023-10-31,2023,203.24,214.45900692670924,1.3187779616136046,0.0,42.336070240684975,-0.726278221219369,21.16769354337812,7.200211061389063
2023-11-01,2023,302.24,308.1745006625611,0.9916951071908251,0.0,120.74618757281849,-0.0008639792790394174,37.71389839804412,5.561051222924289
2023-11-02,2023,393.07,372.4333605136734,1.0849786501372616,0.0,156.25044326246467,0.0071836789507598794,61.764199188718635,10.16402339253889
2023-11-03,2023,196.21,208.62247566262536,-0.2892843895064123,0.0,19.242918579544376,-0.6659449502994361,42.32616305228267,4.846091029741796
2023-11-04,2023,298.38,320.3569277508594,-0.011861258973255961,0.0,120.63382587845028,0.64905223340739,51.90984885119042,4.013529705921968
2023-11-05,2023,373.56,363.6448506898201,0.8417176699266271,0.0,150.08851749284204,0.06928641223234443,62.67698305685711,6.805813717098396
2023-11-06,2023,366.24,353.91531402104937,1.1306330224168475,0.0,143.14057026682323,-0.781495953568928,62.20560523672814,5.057469107787021
2023-11-07,2023,347.66,334.5508423792232,1.0486392782359562,0.0,122.66428040458847,1.8292646551253415,57.827304436646926,8.018821263764254
2023-11-08,2023,254.75,227.53424293789647,0.3631016785437714,0.0,23.510763581213904,0.034486521283871474,52.224761586372,8.23859722962069
2023-11-09,2023,200.48,219.87469482498622,0.1863525691824775,0.0,26.503063880742395,-0.3806298106803701,44.352796666114536,6.050579178765016
2023-11-10,2023,227.36,241.58732265421125,0.2637407112234542,0.0,51.214430552116156,-1.9319493825570209,43.221888784327355,5.656679648239017
2023-11-11,2023,359.41,334.7375152263368,1.7902066103156342,0.0,118.71120214138305,4.226218100879599,58.04476471845946,8.802591314435475
2023-11-12,2023,333.74,331.99947655897654,1.3414724311563726,0.0,121.9405493987028,2.7297192621562387,56.36271229223418,6.4624908338636935
2023-11-13,2023,332.92,340.12933962563795,0.42783991176573444,0.0,134.3109369841689,-0.26851952870769114,58.122726192710935,4.373823724836694
2023-11-14,2023,341.35,331.54833447553284,1.6154104283902257,0.0,118.5169195362154,3.0155898445130047,59.00725606529112,6.23062626026017
2023-11-15,2023,318.23,337.24859756767745,0.5748206731922447,0.0,132.1020364182851,-0.20446299698714696,56.89551742414848,4.718153708175752
2023-11-16,2023,334.27,332.2444987551548,1.5682660365648722,0.0,118.87853495102145,2.9389658892518935,58.58788328981199,7.108316247641608
2023-11-17,2023,288.06,276.3806600307686,1.1613128657270484,0.0,64.85136616627032,1.6792350849785986,57.879042404701224,7.6471711682286765
2023-11-18,2023,373.14,364.47187418140874,0.5644123833086554,0.0,148.49105423136302,0.8273201657303337,62.14487530611644,9.281679754026785
2023-11-19,2023,304.92,289.54256472418905,1.6108058003286896,0.0,80.47574747453345,1.9654451598992948,55.43100398629244,6.897029962272844
2023-11-20,2023,239.05,231.7303229164036,0.8824262139913273,0.0,28.043329443471897,0.3413953594298088,51.83813175183059,7.462507806817606
2023-11-21,2023,258.06,241.48133788267242,0.9403119377421225,0.0,38.326543022319505,0.12618953640028013,51.4139059730826,7.511855072265606
2023-11-22,2023,354.5,332.78740188066956,1.765012763318252,0.0,117.37516010885591,4.02315826222748,59.79003747397638,6.671500931427931
2023-11-23,2023,334.19,332.75123493256467,1.4330688188228173,0.0,121.55962070818273,1.9106692419698974,58.141652224279845,6.543691598446368
2023-11-24,2023,257.59,251.5457228336989,1.172932364670412,0.0,47.34662424983242,0.10921404531362369,52.345692391490815,7.408727441529291
2023-11-25,2023,291.02,307.8368559131487,1.0460062159888668,0.0,104.89956329639759,0.9541952795861427,53.78331426659464,3.9912445137188683
2023-11-26,2023,342.92,313.35333542662534,2.3195610812330556,0.0,100.02774227267152,1.1916044363248002,57.16907589792176,9.482819397611273
2023-11-27,2023,257.42,238.61700223880598,1.1985488536677211,0.0,34.6809007071243,0.3784280782412738,51.08171307519152,8.114879183719385
2023-11-28,2023,223.39,230.58978211993153,1.0271944229737118,0.0,31.903935455051347,0.42265556112820146,48.232258501499054,5.84120583841716
2023-11-29,2023,231.85,257.29583264752006,-0.316096558570373,0.0,61.55847826757355,1.295809305659748,48.8908272231407,2.7042820688532845
2023-11-30,2023,389.59,373.50403879603226,0.32200963173930575,0.0,153.924205050144,1.6708276906860315,64.53485880854072,9.88960527405887
2023-12-01,2023,391.44,370.06360844071685,0.4816475969008626,0.0,150.43180495910545,2.029619145234125,63.090284366372764,10.867720032239953
2023-12-02,2023,292.2,278.46153517666045,0.4877062032084545,0.0,62.19143545600325,2.4928651940104043,62.39104525881671,7.7359507237586485
2023-12-03,2023,269.59,274.8192453616523,-0.2917450919264413,0.0,61.078112309289864,2.212154277492904,61.477439211795605,7.180752314137735
2023-12-04,2023,286.68,292.60476392255345,-1.0026656499058633,0.0,90.46979116220497,1.635959166363413,51.62621507145604,6.712931831572941
2023-12-05,2023,271.93,235.2269408165965,0.2104924680625411,0.0,27.578202107290007,1.732038424588157,54.08341362830019,8.460261847493259
2023-12-06,2023,370.3,342.39964765582124,1.0119716157988607,0.0,125.50526559400637,1.9498167021085484,62.76964249098562,8.000418912059303
2023-12-07,2023,296.98,276.8088106125665,0.20267547263956837,0.0,69.69703534291357,1.4590664730262524,55.031472710898726,7.256028272225883
2023-12-08,2023,283.64,284.6356228315642,-0.05378551975137701,0.0,73.29594778892228,1.2092202340723968,59.404512955031805,7.617195032426629
2023-12-09,2023,211.45,219.98086231261018,-0.4814611622762703,0.0,23.18515271654713,0.02703190986420395,47.90137501887857,6.186231488734023
2023-12-10,2023,271.04,269.0725941131566,-0.006309825536786495,0.0,60.726050731256436,1.0871571876777548,56.878889498498935,7.224274180397498
2023-12-11,2023,349.49,344.0067003546145,0.3442729441506072,0.0,137.8862062973044,0.4241895489947582,58.853735327352865,3.3357638959494254
2023-12-12,2023,310.97,311.2027977946427,0.10222063496277708,0.0,109.54428298249128,-0.3771615502312645,54.65847090865208,4.112452477905103
2023-12-13,2023,356.27,339.96201595805627,0.871911901300958,0.0,125.44258115946056,1.009835187790266,60.315741024004765,9.159414344637728
2023-12-14,2023,231.44,253.1812606332544,-0.9594322554914408,0.0,54.50645487562057,-0.8429103080736142,51.88423634245882,5.430379637877175
2023-12-15,2023,291.03,302.9852436479351,-0.9919333994902164,0.0,104.81394331965119,-0.6579613883047168,52.922922050425115,3.7357407247918486
2023-12-16,2023,239.87,229.08225694686095,0.15256234328058174,0.0,24.79429837779725,0.46377429335483905,52.219474970726914,8.289614620838734
2023-12-17,2023,348.44,335.8352427516768,0.7897212084796565,0.0,124.54687325010207,0.08041633972846884,59.995392596037036,7.260307016467879
2023-12-18,2023,298.15,309.114171135696,-0.7397489742966677,0.0,110.62442593150745,-1.1974631639729756,54.1472395717525,3.1171854298434143
2023-12-19,2023,324.03,332.5119710304161,-1.075270891282484,0.0,133.0889101800668,-0.036450744289433235,58.16086553506816,-0.7886153900092755
2023-12-20,2023,342.95,338.27508522284984,-0.3611520600954386,0.0,135.08912162405773,-0.14234405515655088,57.73187659497087,2.795050778212123
2023-12-21,2023,231.05,233.4817624912604,0.0829058489567921,0.0,34.276391040414616,0.1615097714737367,49.18169364631064,6.616729843242581
2023-12-22,2023,319.08,317.8964784923269,-0.32778169347548947,0.0,114.6484068912566,-0.5444494417490462,55.6933920055608,5.2643783898722205
2023-12-23,2023,315.93,325.4821613300428,-0.2985426164542854,0.0,120.11344736726981,-0.33545872657310905,56.08223560405516,6.757947360883261
2023-12-24,2023,213.74,220.3644892109448,-1.1222758602598588,0.0,25.159784748783654,0.24464050266985599,46.985910304466074,5.933897174422574
2023-12-25,2023,308.8,312.2367747638807,-1.1682995227977704,0.0,109.36728324185694,0.022001171316298723,55.592314479809275,5.260943052834114
2023-12-26,2023,251.7,249.08198512648852,-0.21294589503614217,0.0,47.42973653454583,1.2856097710620862,50.48330102057383,6.933751354480351
2023-12-27,2023,279.4,261.34501225634574,0.42060421164844497,0.0,50.656041035825794,1.591162427579008,56.90723570308397,8.6074365373458
2023-12-28,2023,302.3,305.3886432498515,-1.0162219892497215,0.0,101.1003590040628,0.13915155405261348,55.45243852742301,6.55038381270045
2023-12-29,2023,243.92,235.5332674306002,1.0951052271316808,0.0,33.26485340916752,1.0653004708595506,48.708886382885154,8.236589599694108
2023-12-30,2023,337.92,323.6883302559834,0.8373443255741784,0.0,113.12692903079237,1.5478687491065775,58.33144880663903,6.682207003008764
2023-12-31,2023,227.32,252.40907002157456,-0.9070048675913363,0.0,55.815778518561025,0.90783773024505,47.643246617811826,5.7866796816854364
2024-01-01,2024,231.43,267.79620562463526,0.50148627332417,0.0,59.953468886770956,1.3655675208605766,55.771636409263046,7.041514193553068
2024-01-02,2024,307.74,261.81088141016403,-0.19207133598437556,0.0,57.536048982929216,1.1737977793230088,53.037269915857124,7.093303727175982
2024-01-03,2024,231.77,217.40987455515784,-0.21133126819538647,0.0,20.580525750215156,1.380476879824236,45.60361871349327,6.894052138958205
2024-01-04,2024,360.27,347.79086486085225,0.18610445241419932,0.0,133.30382860123055,1.4195729836353128,61.79480501820365,7.924021464506163
2024-01-05,2024,223.45,220.49540311620495,-0.3958065031673264,0.0,22.757523267511242,1.4902184845806443,45.898924824682254,7.5820107017356735
2024-01-06,2024,280.05,306.46106522046693,-0.4929116437162882,0.0,97.57095688706909,1.0919284470115458,55.90798552653041,9.22057366270967
2024-01-07,2024,256.53,229.78842662003245,0.40220640116733575,0.0,29.52425074087007,1.2272891229537146,47.8388866788961,7.633261335283249
2024-01-08,2024,330.14,359.01907738273655,0.7012717876317096,0.0,142.95823692071025,1.4709160995338084,62.06369646739914,8.662423766599893
2024-01-09,2024,267.41,262.6269852158559,-0.22385919461101067,0.0,59.35167718470772,2.061295101670868,50.814369703072494,7.460970080152708
2024-01-10,2024,382.03,356.72684548813277,-0.061608511158693646,0.0,143.43788777876952,1.5067556016299575,62.04998702207696,6.631291255952112
2024-01-11,2024,248.9,262.09649209832185,0.2561203090073988,0.0,57.515778165700084,2.091007009610361,51.66572361076133,7.405330662379471
2024-01-12,2024,290.16,285.0811404448672,-0.23860568247235936,0.0,80.12607531430753,1.45335041465107,54.16381660411864,6.413971453399703
2024-01-13,2024,273.11,224.1639841914488,-0.05590882861509121,0.0,25.453881777706712,1.7282944323169647,47.027373220995635,6.847811248182096
2024-01-14,2024,370.8,363.90415346860834,-0.03698511407941564,0.0,147.01344829147894,1.5319047221402995,62.268122657978076,9.965130570229189
2024-01-15,2024,316.52,312.18413132070543,-0.06660832027316481,0.0,109.25580956807468,0.07502640217530604,54.0210392594431,5.736332070423406
2024-01-16,2024,202.84,211.48623167012673,-0.04813037504833423,0.0,-6.240238198712004,1.0913469658638695,62.21898108993246,11.301739847228117
2024-01-17,2024,218.66,258.15351965530255,-1.3831428331165216,0.0,55.61277484872676,2.0736083252820645,53.6786752319335,5.009071741614367
2024-01-18,2024,238.68,256.7838582342069,-0.8332345099965043,0.0,55.337867348995005,1.6271564168139405,51.784752990451985,5.704783647079513
2024-01-19,2024,237.98,317.0877829901984,-0.043631089999838404,0.0,112.72229480583667,0.2486435110832603,53.296600318524284,7.701343103892013
2024-01-20,2024,267.32,300.2245072286863,-1.0650851468875808,0.0,96.83329695928958,1.029172882154081,53.50584665265618,6.758743540611737
2024-01-21,2024,287.89,264.27874193798795,-0.6223377008860714,0.0,59.85229113048131,1.8329434778929328,52.23367161856544,7.819641071071576
2024-01-22,2024,367.43,323.7236472176859,-1.1418478749753602,0.0,118.7392524660328,0.28352988859715067,57.16358980129982,5.516590595869645
2024-01-23,2024,316.79,313.8854052851195,-0.5019829636731659,0.0,107.58949348431464,0.5078550632303732,56.07985839845273,7.047648961932229
2024-01-24,2024,214.99,221.5025093908609,-0.8627912586507883,0.0,21.73753544395616,1.3566502758168426,50.785919744120896,5.322662844755514
2024-01-25,2024,248.97,261.20801404332417,-0.6550112063975208,0.0,57.344375363182145,1.7372069298239523,52.978083911677096,6.640826704175485
2024-01-26,2024,258.45,219.44246730483792,-0.7280844025522013,0.0,23.06038511237683,1.56899251557891,45.3831160480689,6.995525690503055
2024-01-27,2024,296.36,313.55919756129134,-0.7623201225098781,0.0,112.4511726815953,0.9439627483154049,55.60561096851788,2.1582389445105186
2024-01-28,2024,323.21,324.2664896404383,-1.0296642081442058,0.0,118.03407490838632,0.5123535420546895,57.60179831664402,5.985394740635499
2024-01-29,2024,226.45,240.2768373778463,-0.7020031747274822,0.0,45.5200012400101,1.9208050945080726,48.69729247492488,1.6782094022680132
2024-01-30,2024,284.9,247.36048407374747,-0.5229679437627884,0.0,54.165674667442346,1.9038723867960057,48.917229640652884,-0.26585701824328906
2024-01-31,2024,291.33,310.3832097219783,-0.3895837558802307,0.0,104.56232057533133,2.2532750098934122,55.57899593877203,5.215669612999514
2024-02-01,2024,118.78,175.93038937332588,-0.21284906932962644,0.0,-37.10374580134361,1.485667585444005,64.11315662487807,4.485627692814722
2024-02-02,2024,185.92,159.39085759186676,-1.2434502880399556,0.0,-36.01027100927776,1.398162343367796,48.905536859114456,3.1783473458397298
2024-02-03,2024,162.29,148.92810266065624,-1.0730131513756997,0.0,-40.986630610842475,1.1605617026445019,43.37611408691291,3.2885382924544353
2024-02-04,2024,197.2,208.23053094063195,0.34752157535981554,0.0,29.971760731713537,1.0791769743834312,31.708760179781336,1.9607791385312816
2024-02-05,2024,141.66,137.84903157684673,-0.2527681855757615,0.0,-51.860231912682664,0.8755891539283,41.40995349116074,4.513956689153501
2024-02-06,2024,201.69,198.30366679838136,-0.7966393962719484,0.0,24.134472079934987,0.962372031729591,26.545308261745763,4.295621480380656
2024-02-07,2024,174.75,203.69493669557926,-0.527371088992822,0.0,31.354629310737472,0.9987273818717275,28.736429950700668,-0.030011199600244343
2024-02-08,2024,233.88,190.88526975723394,-0.583210393524582,0.0,26.593070234226666,0.9244842449410209,20.990596887869597,-0.2022035571412597
2024-02-09,2024,188.41,212.79296081567563,-0.5887930668268513,0.0,41.80277272726406,0.08492348418065446,27.302618336541506,1.028906993653805
2024-02-10,2024,157.32,150.98287035580236,-0.15681430808921037,0.0,-35.014565268880375,1.0354160017921359,40.41900369429571,1.537297895821443
2024-02-11,2024,211.01,187.6560173588449,0.2202494390035584,0.0,7.321379002474824,0.38708457042739974,34.25421845605898,2.310553550017756
2024-02-12,2024,160.19,192.23745480634076,0.1753602620785228,0.0,6.771137218329471,0.7802128209842063,36.640469966025165,4.707742198061136
2024-02-13,2024,207.01,205.0971777169437,0.07575467607897213,0.0,28.315226618021462,0.7611184502754054,30.085556596090615,2.6969890356148483
2024-02-14,2024,195.86,198.11263610910672,-0.229592660119012,0.0,24.519981426938067,0.7393475666380988,28.303953322110555,1.6164141126766711
2024-02-15,2024,124.11,137.2489058250036,-0.44484379505990207,0.0,-53.97684866749435,1.258856073915918,42.81589267010358,4.43331720267556
2024-02-16,2024,139.18,152.9305832983936,-0.6293044781685452,0.0,-31.562975768700316,2.1304510302267623,35.237969288036076,4.591910886136778
2024-02-17,2024,123.84,130.66134479291196,-0.8780648881197416,0.0,-56.4350332519138,1.3936775040124842,37.365984195007975,6.05224889306252
2024-02-18,2024,142.4,142.5745289444395,-0.49628741850069585,0.0,-25.97667791530674,1.4554875351561516,20.033954082116637,4.395520320111402
2024-02-19,2024,170.23,189.40582493407294,-0.20695568841851278,0.0,35.2169328260742,0.7687508327615427,14.377493881267892,-3.912929258474809
2024-02-20,2024,216.76,143.20402845099133,-0.4862448322575716,0.0,-27.31287232568586,1.5407486571616582,33.73369421264664,-7.433829601736232
2024-02-21,2024,127.58,129.79961328145941,-0.8583670261839054,0.0,-42.46317567672877,1.3946962292930294,32.31625625660781,-3.7523288423912993
2024-02-22,2024,168.38,138.28238087647853,-0.8618693578918053,0.0,-32.46119325745487,1.0235339585236578,29.50967198312632,-2.090294790687592
2024-02-23,2024,197.0,149.24843012609256,-1.091101078340502,0.0,-30.977950345799563,0.15660542810676656,37.530246291100454,0.4680974901625569
2024-02-24,2024,126.74,126.10327143428029,-0.7019868974392868,0.0,-57.05967832024911,0.02946593815551418,37.18071600919963,3.492222363750906
2024-02-25,2024,190.7,147.3102671481481,-0.44793514595578376,0.0,-28.89708350392407,-1.3398455482015998,31.392338609046956,3.440260396319826
2024-02-26,2024,153.46,144.76932329742377,-1.0320215411197626,0.0,-33.25365122259341,-1.561927812475929,36.381358431187195,1.0730331015630055
2024-02-27,2024,135.5,153.18738143116437,-0.8718570839638125,0.0,-26.66838620421717,-1.0085860068292734,37.90218740832567,0.6714909769860458
2024-02-28,2024,129.61,122.306896276743,-0.9455240083735175,0.0,-50.03075331701303,0.17548137550227677,28.780313461108936,1.1648464246555228
2024-02-29,2024,226.3,198.58197845785944,-0.6861255820814465,0.0,50.37940851804472,-0.3717153012593387,7.2525340870232,-1.1546556047298884
2024-03-01,2024,124.97,135.96563643251204,-1.2130201249314592,0.0,-35.24616714205205,0.503910186217372,33.226295066310875,-4.4679138938952825
2024-03-02,2024,85.88,137.79009890356986,-0.6803792457023659,0.0,-31.344345716087858,1.578245047988283,27.956170349176162,-2.8821238726670444
2024-03-03,2024,116.91,137.02701743388548,-0.8387550994415576,0.0,-28.991870119377456,1.541075576032571,18.3884490171657,3.765585718643796
2024-03-04,2024,67.27,115.30562501769192,-0.11946274826156583,0.0,-43.71424076098747,1.3316061674066624,9.802634944749318,4.842555073922426
2024-03-05,2024,94.06,116.29748980075763,-0.3816972670159707,0.0,-31.944986248930796,1.347910872727871,0.20458501687399355,3.9091450862399806
2024-03-06,2024,96.28,110.87742446666475,-0.23071428244033476,0.0,-46.89041404098986,1.4243705179732264,9.397005990332776,4.014643940926361
2024-03-07,2024,100.68,114.76490182106251,-0.22176102408218945,0.0,-44.07096087861321,0.872419490598899,9.04456843967404,5.978103452622174
2024-03-08,2024,89.35,121.74577663383783,0.03671702351768258,0.0,-25.831983980006587,1.1611655470399063,0.3520570034484205,2.8652886989755757
2024-03-09,2024,97.01,91.11718135851625,-0.1454451468157572,0.0,-55.704269942038394,1.2403560067958916,-2.9375598470023294,5.501567946714016
2024-03-10,2024,74.25,84.24187419342114,0.043958012070959424,0.0,-52.89749997879728,1.611512132752784,-3.8793584822275253,-3.799269831240451
2024-03-11,2024,121.49,101.5892779393714,0.0919725259032766,0.0,-41.91791898939324,0.9969796000040217,0.10305023273445801,-0.8473377707397048
2024-03-12,2024,79.47,100.85817400420689,-0.0612773756488095,0.0,-41.7463383295903,0.975305510716198,0.5145641124476055,-1.986612254580559
2024-03-13,2024,108.21,101.02335013574968,-0.058210248041496604,0.0,-40.24980967738742,0.5943877559257222,-0.8159759752643398,-1.6095740603454909
2024-03-14,2024,122.5,119.18173204350677,-0.11084168106151435,0.0,-21.464122311989556,0.958452302413256,-0.975747535768742,-2.388541070949256
2024-03-15,2024,93.16,101.3153000809598,-0.05957734698058795,0.0,-40.920015466204056,0.19395636340956185,0.89124490162789,-1.9528407117557391
2024-03-16,2024,98.71,84.090940202772,0.02917002661109569,0.0,-53.543723172252626,1.3022197063203425,-3.8490495066685764,-3.0102091921009544
2024-03-17,2024,108.05,93.03085473326149,0.04183671018053228,0.0,-47.90431638824489,1.32611853975634,-1.4665676673989687,-2.1287488018941696
2024-03-18,2024,71.09,94.69506548001159,0.9666019787919062,0.0,-47.06551497963974,1.1242686848030155,-1.075925254828729,-2.4168972899772143
2024-03-19,2024,128.02,105.9896317215926,-0.292161264030651,0.0,-38.38315811399606,0.5772926524127258,1.2119382948138777,-0.2868121884698577
2024-03-20,2024,90.83,96.65537059174716,0.7928679448376375,0.0,-46.23810494912018,1.043802477249757,-0.6057249985613193,-1.5000022235213595
2024-03-21,2024,126.06,117.13470365636769,-0.6566534602054506,0.0,-21.61914013158376,0.6009835189052769,-1.546758651267469,-2.8062599603434166
2024-03-22,2024,102.19,109.58959000258184,-0.8291608242271421,0.0,-25.090196055271186,0.263922263166693,-3.681323328418058,-4.23618439353109
2024-03-23,2024,127.62,142.30524857863335,0.041551375474150276,0.0,25.27472877838598,0.3710655439098097,-17.094829941652407,-9.449799518346701
2024-03-24,2024,109.92,101.20460715184866,0.43447696969909566,0.0,-38.76828364579166,-0.1484060333598241,-1.0384081309398088,-2.4373043486218964
2024-03-25,2024,76.8,91.7743140982995,0.3397527002342086,0.0,-46.94452201752235,0.7199113249383601,-1.621951055976547,-3.881409194236415
2024-03-26,2024,76.51,95.60153633400398,0.08194279297879732,0.0,-41.00281383169049,-0.3255865846876163,-1.6076510810797042,-4.706887302379775
2024-03-27,2024,77.47,90.47163922406781,0.578909292310273,0.0,-47.73443696603362,0.6384544058515123,-2.553653065762114,-3.6201667831605633
2024-03-28,2024,99.23,98.77987114053691,0.9670607538823953,0.0,-41.606984489464246,-0.5208463740359929,0.012352905070994957,-3.2342439957790954
2024-03-29,2024,126.72,105.85995888627414,-0.6179888395012788,0.0,-29.14621703415908,-0.8148925955976208,-2.2527535525048714,-4.470721432825642
2024-03-30,2024,115.34,115.58231340845066,-0.371278636373094,0.0,-20.762611789076722,-0.6947191328437464,-2.144004449694447,-3.607604924423946
