date,year,actual_pm25,predicted_pm25,base_value,pm25_lag_1d,pm25_lag_2d,pm25_lag_3d,pm25_lag_7d,pm25_roll_mean_3d,pm25_roll_mean_7d,pm25_roll_mean_14d,pm25_roll_std_7d,pm25_roll_max_7d,pm25_roll_min_7d,temperature_c_lag_1d,temperature_c_roll_mean_3d,temperature_c_roll_min_3d,humidity_pct_lag_1d,humidity_pct_roll_mean_3d,humidity_pct_roll_max_7d,wind_speed_kmh_lag_1d,wind_speed_kmh_roll_mean_3d,wind_u_component_1d,wind_v_component_1d,is_stubble_season,fire_hotspot_count_lag_1d,fire_hotspot_count_roll_mean_3d,fire_hotspot_count_roll_mean_7d,upwind_stubble_quadrant_1d,rainfall_1d,rainfall_3d,rain_event_1d,washout_index_3d,pblh_1d,pblh_min_1d,pblh_roll_mean_3d,ventilation_index_1d,aod_550_1d,festival_window
2020-02-08,2020,222.53,204.10377144570452,143.16253234086244,7.897272230067306,-0.1772892256832314,-0.47440953834485877,-0.15350334388854955,13.315562876515617,-1.055643724143021,2.5923475504556674,0.04779902213239062,0.538432219186875,3.1534497332134834,0.19462224623417598,0.28287223949764956,0.19293400780076303,0.0714617158115334,0.31912386037857243,0.11038892888203727,0.06459325604168313,0.4870556030805874,0.009766963686343319,0.13947246430449817,0.014249156814587272,0.08440730600877107,0.047641394500293435,0.07496538243970903,0.13630427038559836,0.00365714875863096,-0.1528924036170771,-0.0023370352933360958,-0.0728299195169513,0.8940065434105684,-0.5618154642691066,3.3300616499247733,0.16554111963558213,29.423970870430253,0.0
2020-02-09,2020,115.12,124.40597224844801,143.16253234086244,11.57742851618214,0.5761143094831656,-0.12375027420231834,-0.4407351853069967,20.66014393254385,-0.2580891107103266,2.5230361577052554,0.014841587713287677,2.2159883853075706,2.252817123806919,0.07222273408333216,0.14943638045954738,0.07729243145550363,0.09652435056589316,0.20147642575062083,0.11307933865768928,-0.6863651085148199,0.5469012105882708,-0.2809948880653977,-0.2650631160598656,-0.004249866058167551,-0.5152080813188775,-0.2914479624064203,-0.09210358577456292,-0.14437240858619066,0.00568364252632815,-0.10703171359141052,-9.492881306761905e-05,-0.08287643864597541,1.0080043845057434,0.5741319633272481,5.136108792620696,-0.0026844446705712745,-63.262724646972764,0.0
2020-02-10,2020,153.68,181.0566084553176,143.16253234086244,1.009046312582592,-0.7459391241241156,0.21141155969165873,-0.18583339979587055,12.316199481551477,-2.5009167308272815,2.251726666018275,-0.30188320531839935,0.2945907784089732,2.1127245269678343,-0.015353312605801582,0.16381705949487949,0.1685538304334209,0.020361446192764903,0.01683810719576397,0.023432109766885634,-0.25798377321902555,0.27463647230223015,-0.26492203648785184,-0.26708583836512445,0.015093803689856088,-0.1108898806511261,-0.2550036628521127,-0.1456795196027532,-0.09941693132217502,0.002332533522963837,0.18104844860163194,-0.001131608059075056,0.1378173340907557,0.43924234029839926,-0.4878474485535469,2.5931041579963474,0.024706732132599288,21.277278885300216,0.0
2020-02-11,2020,182.65,168.83961756585765,143.16253234086244,12.073649771865982,0.9536866811522076,0.2703581082822693,0.25285503861446357,21.78048981970672,0.7562252275241231,2.4764312411173846,0.1215555712062055,3.495810587041618,3.8985705695644595,0.1366718225936018,0.4131780451361736,0.2589726580247098,0.29653049884836874,0.529926288239667,0.3252261143520751,0.4832896227458319,1.5878473043038275,0.1501990127851321,-0.6336663582523895,0.0022856005076842315,-0.02350896444184591,-0.103298079973731,-0.09182067616933663,0.15069336101960382,0.005276717071179328,0.2301975795629938,-3.850479240617946e-05,0.20124944819983318,1.0725819182934242,-0.9724452117702197,5.776145519408185,0.385361669911607,-30.58340277668447,0.0
2020-02-12,2020,160.86,148.76432005582137,143.16253234086244,10.528068748836986,0.9493980990849584,0.19303088171946942,-0.10325014957059607,19.350200585867977,-0.2916629264556262,2.362106371525607,-0.07898979930450734,3.0157573649749274,3.5080767282269982,0.18412331549689898,0.32664305293330337,0.23642904083792948,0.2352564798333944,0.44127484512147636,0.15387235377992198,-0.16291329570571786,0.8132459198164016,0.025707639211540477,-0.14707820244425562,0.0002697952892512234,0.09751802089756793,-0.15081937613178992,0.005887930072698408,0.2281657246257995,-0.013934149228785334,-0.09264604362450211,0.0049329315332085665,-0.12209431710129862,0.960506276499488,-0.7022481154444826,5.6638595926642665,-0.40455446443746723,-41.41235314444202,0.0
2020-02-13,2020,224.76,214.1519343778651,143.16253234086244,7.695942196043647,0.03633789808049261,0.2277410306112682,0.48723197931725193,13.700929083319345,0.01554656949713128,2.1617466013206466,0.001250680118015312,0.741924377831466,4.069330157514127,0.2812455274742493,0.2450183568456366,0.19497267124779266,0.11993098755566824,0.4859055162945214,0.020724365237151474,-0.013976708302543052,0.14221156977478439,-0.7781427883005403,0.18211568912788595,0.00044946583632083986,-0.1009165186509138,-0.0026390678417326226,-0.05200324925562263,-0.23642737405915493,-0.0006642390589972249,-0.1152515675559394,-0.0026135178318435507,-0.08128406511313394,-0.4738018377999117,-0.6501144270224791,2.5181791380013867,-0.3620416367726581,40.53054517351936,0.0
2020-02-14,2020,203.18,206.99791450852933,143.16253234086244,8.471371245858547,-0.09296142158195997,0.2471518026635548,0.2522497045263199,12.56119427735915,-0.745860156743336,-0.3229723255878211,-0.05662236672918565,0.12307910098760273,3.150842433570274,0.24785845080083777,0.2127935828291501,0.13644506349115113,-0.39255035057695203,-0.16047476433533672,-0.09243693144605877,-0.27696967225102415,-0.5216304061995134,-0.9071511914539152,0.021044074797582184,-0.00015325806374553823,-0.1475809729178432,-0.16759264629806883,-0.03017985964633391,-0.22580120689536382,0.00011214004124154351,-0.06771141691495168,-0.0008449179098076979,-0.08962883728388027,-0.2939548200807928,-0.614270934961015,2.196417851639729,-0.6712346702047699,42.09340556718344,0.0
2020-02-15,2020,114.89,151.37533308358016,143.16253234086244,8.356384995970338,-0.4996345397578328,0.08685675451483499,0.12204877068417036,12.508085617094196,-0.10027983706049182,-0.11880351545657959,-0.08536385560378316,0.9879782702235835,2.8728941231011382,0.24062398663370085,0.24563353643235702,0.25691209799986264,-0.18190952721228498,-0.11008334912246644,0.052440717956411045,-0.4963984439086923,-1.978405447326181,-1.6611883891651371,-0.09080089613458181,-0.0004054018482877414,-0.16801630926173183,-0.21169561503947043,-0.038599044165799776,-0.46158382342608845,0.0028354540579999077,0.17807082103217245,-0.001632146459954254,0.1849015237874479,-0.7805760340605348,-1.0298368450723887,-2.347165101121496,-1.2502465015973803,-6.270241303969234,0.0
2020-02-16,2020,116.5,127.96962455302773,143.16253234086244,3.1709314393044328,0.16195623927684935,0.039811284019523295,-0.2732280419144253,17.05865004273061,-0.8145586955511459,-1.0925857696931232,-0.2149584157087143,1.662777264663685,3.1727968033895295,0.14231764251867587,0.25588379606386197,0.37393765392151784,-0.46838131434714725,-1.3591421411490698,0.1260756739138453,-0.1718929790948032,-1.7532836591003913,-0.35340285570063795,-0.4545878009534599,8.109642938360648e-05,-0.09214921449025147,-0.3012220952474222,-0.2483911980859028,-0.31363177211139226,0.005136395301136375,0.22881735351604865,-1.3182597145592316e-05,0.20843960762317318,0.46775765931259894,-1.11999025692143,2.6226972321574618,-0.13935484735691908,-35.72020073195379,0.0
2020-02-17,2020,114.96,137.62627834304118,143.16253234086244,4.063642200378381,0.43815391716822466,-0.08297201094309992,-0.3777010674411778,15.747781327638728,-0.7586553049672488,-1.2102795750297737,-0.03950860240355244,2.3712985516327993,3.6364374107346276,0.2191536830139034,0.26715683938164114,0.32755949448093374,-0.29355088282899783,-1.5305124511261077,-0.012436057597438595,0.018221406941965786,-2.433039600560138,-0.5517093754388548,-0.1430772014785244,0.0021708355061346757,-0.20279075855122708,-0.238225577637225,0.15991450315731245,-0.26352039158426754,0.005790322647912795,0.241323116362401,2.5355632913857327e-05,0.24404385800182785,0.5331988298405872,-0.585090213157249,3.6420707211216246,-1.0185710350171728,-27.71255626570123,0.0
2020-02-18,2020,141.84,130.41706760977064,143.16253234086244,4.657495157098914,0.02822215409542638,0.22473638337699214,-0.21085797259972064,7.698680383992091,-0.6633517268908858,-1.1854349708577567,0.29484712118808176,3.1402437806975456,4.1674088860830825,0.2593394942814567,0.2371537601219645,0.3108160382018566,-0.012616556848726682,-0.5222079760293505,0.17969911518948803,0.4271668090040087,-0.21855779687126292,0.024693250295863854,-0.1724571551871358,-0.0005523476978356065,0.0369230174643618,-0.05923462910852608,0.20026051775171919,0.24046291842101908,0.007119579372057892,0.21191091020170005,-0.0002799014447397197,0.2573610139380926,2.069107258568288,-0.43480192941306567,7.125473745730151,-0.20056321884447215,-40.86366984437297,0.0
2020-02-19,2020,200.68,203.61767044914123,143.16253234086244,5.981925398935475,-0.976578387935246,-0.12135753151977041,-1.0971686741180295,-0.1738342983091579,-2.8879412103887145,-2.8474643987764647,0.242416050713642,-0.0308253599972973,2.1981356342581244,0.1457563020952963,0.24016764220039902,0.2091030995501149,-0.17198811801391972,-0.6029140302275293,-0.18380209831782535,-0.13693409058992417,-0.44507556469203474,0.13667621196826776,-0.29793275774918887,-9.107984639861655e-05,-0.11719368983660719,-0.038493549062318944,-0.0027863949008525867,0.06809899161012768,0.004012606722726431,0.13078896991140512,-0.003517023428079141,0.1360970355450404,0.9693948039481181,0.07633667476218417,4.2121539496678535,-0.24520026544922105,56.085173259548775,0.0
2020-02-20,2020,136.03,130.85216787566566,143.16253234086244,11.078563569260055,0.15641229309247245,0.31291594907575687,0.045456658631010574,19.51125240862751,-0.4615147113563076,-1.1611139825035228,0.11924483231319584,2.547249218164934,3.5441821734605865,0.26323091934485254,0.2585217277635431,0.3813262498824883,-0.20905555952851568,-0.5179802853392865,0.008704212118389638,0.3150020266909483,-0.675345286863085,0.23376762780216073,0.5559532781962324,-3.6471546820471875e-05,0.12903484911787072,0.23256090263992302,0.2512215506831052,0.03543629459121304,0.00616021962226152,0.17751351098839044,-0.0003175650746232915,0.15611165929430826,-0.6021723233941939,-1.0617764674368961,4.6181808895559895,-0.22746935514408215,-52.331585477926794,0.0
2020-02-21,2020,213.38,197.59680451742759,143.16253234086244,2.65434245037482,-0.3451979829059394,-0.3049439838293557,0.20369262278864897,14.590729908655774,-1.7688816279616708,-1.337416850372777,0.06544256198323084,0.7686095778447632,3.5982821070004944,0.24437561794790313,0.28403639223758126,0.2736642593133481,-0.2238943869483767,-0.26106318335098816,-0.015606109469724898,0.03691022465990755,-0.8872941455188811,1.490344161155042,0.0007828574834251273,0.0035373630120858145,0.02006477309110247,0.2461343408232084,0.11015089584713447,0.26443978409452973,0.0046044093309419495,0.19114790760700567,-0.0019180883034818437,0.14285497884625448,1.1227894624785864,-0.6073978528773082,2.4847607204538664,-0.6065983861577702,31.992787397231783,0.0
2020-02-22,2020,166.54,183.42454257709701,143.16253234086244,7.408865956385127,-0.5519957027625806,0.354219299735009,-0.022284556769684376,12.038815718696831,-2.2609953426738905,-1.494715186060021,-0.0501294169794063,0.18943294426561355,2.4183604728072177,0.15032274834693773,0.322478992328094,0.3504226524546847,-0.10195871065774254,-0.2097408248307945,-0.01660738056922292,-0.13257019778154722,-0.9491637166831295,0.9085392268494652,-0.14461860444418068,0.014129686844144985,0.022924554095509326,0.1593831642003501,0.03178299543446166,0.2452408008327172,0.0037336205949394254,0.16516238710859552,-0.0024422087562329534,0.1332871984214918,-0.7709927897174551,-1.9311934557561117,1.0016057782779557,-0.30598363825982217,23.288693771257233,0.0
2020-02-23,2020,135.72,130.89803187405457,143.16253234086244,10.819130491695608,0.46328326517580765,0.2319401075553272,-0.10324279172064184,19.905975517648578,-0.39295859699681207,-1.1718053709621585,0.05006672903537868,2.2831300253402445,3.7535811945689668,0.24556323986104747,0.22117833386017877,0.3372879750668515,-0.14900745460780757,0.3071295110085349,-0.016295368766219055,-0.1999509516170653,-0.7045313598152461,0.07703536724172196,0.09447443700508018,-8.121965020042865e-05,-0.08896622854478911,0.25917212829817077,0.40123642064077253,-0.046287853090934666,0.005904903315321149,0.19432295518558626,4.6149899154662626e-05,0.18016689428311025,0.7271157461012019,-0.6138601095894114,4.489678947759998,-0.24416948526012355,-53.58076401673294,0.0
2020-02-24,2020,218.86,200.80891294915992,143.16253234086244,2.420541763251967,0.061545607548501295,0.41828380629774636,0.0561536901131195,14.627025602776886,-1.3777338614905397,-1.4498865204787141,0.24534381588027399,0.8231374405620993,3.8983125274080916,0.20786603574640025,0.38206308420249957,0.351503455575159,-0.009023424039872465,0.45033742977262453,0.033665443487046,0.43912297480915136,-0.43092721014751123,0.48315974972365733,0.42216401375892704,0.014299015375802096,0.13141415891310337,0.019598274895056243,0.10298268453077915,0.06009730945468141,0.004652152409644757,0.2027169221399881,-0.002346959201614894,0.14688153268035736,0.5570915314651919,-0.7056681550656387,2.284994419168478,-0.02036994170026478,32.79738223847427,0.0
2020-02-25,2020,188.64,167.15756015189675,143.16253234086244,13.830632947975309,0.8048085708942337,0.2190124492467901,-0.30970361807994934,21.78784623450762,0.8491909510303025,-1.1330201945599492,0.12519317464358637,3.2193593073834195,4.7993269928055495,0.1854828415654484,0.48598859129939576,0.3323851399498838,0.4451052185330811,0.6979481817413783,0.2725446871426791,0.398579696807235,0.6232389650258454,-0.07723171915969829,-0.23950955798546575,0.0019596713119808366,-0.0025212342997022047,-0.11609892199708746,0.34383715342397386,-0.2196944880862206,0.0049246684929765295,0.23303756635762568,-1.0766055840080903e-05,0.2123224816874052,0.6727095596299997,-0.8185171273577201,4.7366979733542,-0.8316352673274664,-27.53916231886668,0.0
2020-02-26,2020,166.45,158.94306210570699,143.16253234086244,11.33830145358766,0.03620023395789478,-0.04112108176085763,0.012773074472158285,21.088356730520143,0.7616686775475351,-1.135069144991554,-0.07232294598776629,2.83524022909858,4.865518360033433,0.2041458764582364,0.40835931522336594,0.4130047084649393,0.28086056179749413,0.7046461866968233,0.32417474356657294,-0.2970465191104576,-0.2771693160248772,0.31882154817957803,-0.3204491518443394,0.0008854467939011013,-0.0359936297579561,-0.08891492592665545,0.16656190327380288,0.03867819688605695,0.0046885928779809675,0.2199209160730486,-0.00013942238456183205,0.20126259583226086,-0.1958314044611196,-0.932355192410968,4.00137139473224,-0.09027300924040879,-28.958225237328037,0.0
2020-02-27,2020,222.39,220.3747708123657,143.16253234086244,7.804916415777594,-0.5008514147803874,0.6278357175211361,-1.2174165922435582,12.810689924913413,-1.161839498010947,-2.744820689877777,0.07849148566334445,-0.2622345930268651,2.435119614611923,0.25448517894124795,0.2336978052307756,0.190145940223339,0.23427697250484808,0.6174035654752611,0.15239089507086465,0.12474560005839257,0.30955169262674753,0.24926270340086706,-0.2514231028446433,0.0004599689279023134,-0.10581253254757507,-0.043358499632965106,0.07551539117405634,0.17199074213874332,0.0025840385384034684,0.13288739456544735,-0.0035801016660750593,0.13467412724988034,1.1076484644348443,-0.8100587755498079,3.119014302811043,0.05133451960010202,53.39451181022376,0.0
2020-02-28,2020,153.5,163.47839056394693,143.16253234086244,13.422216819785662,0.8951201275355577,-0.040104164639335194,0.2465992515485168,21.96553466944172,2.5503807330282187,-1.2022931510684391,-0.06168404817245339,3.163415853365396,4.737776980828848,0.27863832159545643,0.3612035548634812,0.42830598227864647,0.24735517490003198,0.5832199049445482,0.19389941405591263,0.16848482484261312,0.578628257787812,0.4456558468910511,0.45283868915344483,0.0014528599975832473,-0.003381417027261624,-0.14804853563126935,-0.1770428503693209,0.28215308137043027,-0.014844106577014847,-0.05852769240922828,0.005458011061459794,-0.09527952152200123,-0.9797484359082709,-1.023730110505424,4.283110531279408,-1.0650428101261915,-30.105863823515595,0.0
2020-02-29,2020,206.33,199.83439614119536,143.16253234086244,7.406196239276795,-0.45685874420872896,0.5058467443093015,0.0065757888108371985,13.416336508012188,0.46220527071314493,-1.3773083169855775,0.08432988637915807,0.5714969067611038,3.9848904914752485,0.22547323652528103,0.26586305467289373,0.08075024583439692,0.010450255400237684,0.16828670393186418,0.10186127565838188,0.24279341364164675,0.18426997170502574,1.3065476345507263,-0.06217748090566468,0.00013657440015894416,-0.05732116583282888,-0.16967597967746478,-0.08458060158002363,0.4828644186092975,0.0016520464208865326,-0.13508140550962136,-0.00190680158685403,-0.0683848932425015,0.3873004431257127,-1.0706382544573902,2.670755893796986,-0.6788705749726284,28.267785015280513,0.0
