date,year,eval_fold,pollution_regime,season,scenario_name,observed_pm25,baseline_ensemble_mean,cf_ensemble_mean,mean_delta_pm25,median_delta_pm25,std_delta_pm25,q05_delta_pm25,q10_delta_pm25,q25_delta_pm25,q75_delta_pm25,q90_delta_pm25,q95_delta_pm25,cf_interval_80_lower,cf_interval_80_upper,cf_interval_90_lower,cf_interval_90_upper,cf_width_90,directional_stability,physical_validity_status
2023-12-13,2023,2,Extreme,Winter,wind_stagnant,356.27,334.3978330360793,335.6613117379232,1.2634787018441442,1.087880969326676,1.9758845342919977,-2.0152831604019497,-1.18224442568723,-0.05688894019759516,3.017225017233912,3.6459600130075898,3.821406599970981,-1.18224442568723,3.6459600130075898,-2.0152831604019497,3.821406599970981,5.836689760372931,0.7333333333333333,VALID
2023-12-14,2023,2,High,Winter,wind_stagnant,231.44,260.6173573844331,256.27055155898955,-4.346805825443654,-4.7411718438115145,5.050030719377678,-9.886076178450912,-8.892411914947342,-8.182685886408414,-0.591150277170243,2.0559659522958955,2.5059370469163937,-8.892411914947342,2.0559659522958955,-9.886076178450912,2.5059370469163937,12.392013225367306,0.7666666666666667,VALID
2023-12-15,2023,2,Extreme,Winter,wind_stagnant,291.03,307.84880862573783,317.18493136991293,9.33612274417511,9.949212284118545,4.82302500326618,1.8405108633841967,4.483622258002481,6.387100063719728,11.524733829698363,14.755324511953056,18.525121633600797,4.483622258002481,14.755324511953056,1.8405108633841967,18.525121633600797,16.6846107702166,0.9666666666666667,VALID
2023-12-16,2023,2,High,Winter,wind_stagnant,239.87,216.31357042994645,216.86945945992122,0.5558890299747835,0.9566183500208183,3.4204221609035574,-4.4213362380863,-3.763527786826378,-1.06341930142478,2.328165264087467,3.5893761573118668,6.576127890830655,-3.763527786826378,3.5893761573118668,-4.4213362380863,6.576127890830655,10.997464128916956,0.6333333333333333,VALID
2023-12-17,2023,2,Extreme,Winter,wind_stagnant,348.44,327.4299163779245,337.3050910183322,9.875174640407632,9.08261725197326,6.58763945388944,-2.8026123242248926,3.3789100223170716,6.6927295735972905,15.208849282555008,18.9745579141311,19.610068887085102,3.3789100223170716,18.9745579141311,-2.8026123242248926,19.610068887085102,22.412681211309994,0.9,VALID
2023-12-18,2023,2,Extreme,Winter,wind_stagnant,298.15,312.420772435909,323.4561331300356,11.035360694126602,9.878007773134783,6.150550795649508,1.650817011634644,4.546476362791726,6.38160714391158,15.132622891890904,19.82509106641321,20.254875021745,4.546476362791726,19.82509106641321,1.650817011634644,20.254875021745,18.604058010110357,1.0,VALID
2023-12-19,2023,2,Extreme,Winter,wind_stagnant,324.03,345.4499455693311,355.9395516226235,10.489606053292507,8.918991499409202,7.518541900310415,0.5542263747815868,1.549354956843314,4.85857017895168,15.308598746147496,23.483534013213188,23.84706934892954,1.549354956843314,23.483534013213188,0.5542263747815868,23.84706934892954,23.292842974147955,0.9666666666666667,VALID
2023-12-20,2023,2,Extreme,Winter,wind_stagnant,342.95,344.61253834753705,352.42765088123014,7.8151125336929885,6.754707343156383,4.700877383458827,2.2675100059468436,3.031812330126212,4.953341560960297,10.046866445442376,13.439547660304784,16.23564896423501,3.031812330126212,13.439547660304784,2.2675100059468436,16.23564896423501,13.968138958288169,0.9666666666666667,VALID
2023-12-21,2023,2,High,Winter,wind_stagnant,231.05,229.9798665140166,227.163608794252,-2.8162577197646157,-2.907159530858081,3.468544531515859,-8.038710727380016,-6.734492235684331,-4.719911079658246,-0.5886358084128531,0.3368624019872739,2.7845948955713298,-6.734492235684331,0.3368624019872739,-8.038710727380016,2.7845948955713298,10.823305622951345,0.8666666666666667,VALID
2023-12-22,2023,2,Extreme,Winter,wind_stagnant,319.08,323.95223818378577,329.6986720918365,5.74643390805075,5.8957774040229936,4.254020843098654,0.11340619300876548,0.6289739951134438,2.821478988819635,8.295572537863208,10.344675298235137,10.827940476849882,0.6289739951134438,10.344675298235137,0.11340619300876548,10.827940476849882,10.714534283841116,0.9333333333333333,VALID
2023-12-23,2023,2,Extreme,Winter,wind_stagnant,315.93,332.0255422045025,332.54088507679194,0.5153428722894451,0.8084904403290807,2.9397642516850664,-4.140701692020622,-3.050264858468375,-1.425394936431644,1.9057675407285473,4.62979024854476,5.44381770858541,-3.050264858468375,4.62979024854476,-4.140701692020622,5.44381770858541,9.584519400606032,0.5666666666666667,VALID
2023-12-24,2023,2,High,Winter,wind_stagnant,213.74,219.16509001837906,219.86861844648962,0.7035284281105684,0.7692992001670262,1.3401243031141616,-1.3435121386727102,-0.8270752769523682,-0.2016808506233545,1.891427734883365,2.3320941166850875,2.472121869704889,-0.8270752769523682,2.3320941166850875,-1.3435121386727102,2.472121869704889,3.8156340083775993,0.7,VALID
2023-12-25,2023,2,Extreme,Winter,wind_stagnant,308.8,313.0640629509755,319.8264986232631,6.762435672287588,7.226801263918304,3.7971820991156986,0.9964844824621452,1.492796004333235,4.215270853332399,9.040806488431812,12.466424503226131,13.042492017755938,1.492796004333235,12.466424503226131,0.9964844824621452,13.042492017755938,12.046007535293793,1.0,VALID
2023-12-26,2023,2,Extreme,Winter,wind_stagnant,251.7,243.01099660353276,243.36605648082423,0.355059877291518,0.5533065027583177,1.4201944553014827,-1.5504312873386354,-1.4195401194429194,-0.5643907000920549,0.9525166057273537,1.9853411913548513,2.1253272529838165,-1.4195401194429194,1.9853411913548513,-1.5504312873386354,2.1253272529838165,3.6757585403224518,0.5666666666666667,VALID
2023-12-27,2023,2,Extreme,Winter,wind_stagnant,279.4,243.23883265750877,241.8537254253542,-1.3851072321546136,-1.369007108927761,2.981126824328563,-5.368426909726342,-4.028592302164927,-2.9602070854846545,0.4666824627143811,2.3085629027773877,2.8820414942405224,-4.028592302164927,2.3085629027773877,-5.368426909726342,2.8820414942405224,8.250468403966863,0.7,VALID
2023-12-28,2023,2,Extreme,Winter,wind_stagnant,302.3,299.60859119744424,304.8506976906666,5.242106493222358,5.883157965772398,5.049521828883383,-3.1520366593426274,-1.7160393310183104,2.034720103879181,8.0041825057925,10.939392088777613,13.406660585536518,-1.7160393310183104,10.939392088777613,-3.1520366593426274,13.406660585536518,16.558697244879145,0.8666666666666667,VALID
2023-12-29,2023,2,High,Winter,wind_stagnant,243.92,228.08456129601933,226.72357920780598,-1.360982088213252,-1.1568459586017923,3.0346849149347186,-7.285594216708714,-6.462750338732598,-2.4507950837931034,0.6136564267401567,1.296549403131319,2.9655920102593902,-6.462750338732598,1.296549403131319,-7.285594216708714,2.9655920102593902,10.251186226968104,0.6666666666666666,VALID
2023-12-30,2023,2,Extreme,Winter,wind_stagnant,337.92,313.9337931079355,324.2977537392299,10.363960631294333,8.279516891153378,6.472124234126214,1.7762182187647428,4.026333530339946,5.683645597785883,14.30155013862614,17.68530629868323,18.77015501674908,4.026333530339946,17.68530629868323,1.7762182187647428,18.77015501674908,16.993936797984336,0.9666666666666667,VALID
2023-12-31,2023,2,High,Winter,wind_stagnant,227.32,262.7814644053031,261.1089120143389,-1.672552390964186,-1.4774187876399196,4.214535350885473,-8.80006748160449,-6.164626716078916,-3.2579403996079463,0.32147610612911137,2.4673929811226007,5.187747756270641,-6.164626716078916,2.4673929811226007,-8.80006748160449,5.187747756270641,13.98781523787513,0.6666666666666666,VALID
2023-01-01,2023,2,High,Winter,wind_dispersion,239.46,222.61386635577418,215.38517210546902,-7.228694250305116,-8.630798545174486,6.378610826711873,-15.725547729892256,-12.807063897868687,-11.655717426980601,-4.422761965001527,2.66080522725695,3.1663713120090815,-12.807063897868687,2.66080522725695,-15.725547729892256,3.1663713120090815,18.89191904190134,0.8333333333333334,VALID
2023-01-02,2023,2,Extreme,Winter,wind_dispersion,381.49,342.3337107274423,338.38745082293593,-3.9462599045063618,-3.9401040353699557,5.5531552956974615,-11.765378708721528,-10.71852160010028,-7.3441629342656825,-0.7273038195049111,2.5964296221348784,3.309348562174801,-10.71852160010028,2.5964296221348784,-11.765378708721528,3.309348562174801,15.074727270896329,0.7666666666666667,VALID
2023-01-03,2023,2,Extreme,Winter,wind_dispersion,320.85,299.35697120622604,291.2446182290735,-8.112352977152517,-7.4591279002247575,5.722472401214717,-17.326968532599288,-15.791270889337648,-11.3869438986236,-4.748683048427068,-0.9022047817154533,-0.19580781477677664,-15.791270889337648,-0.9022047817154533,-17.326968532599288,-0.19580781477677664,17.13116071782251,0.9666666666666667,VALID
2023-01-04,2023,2,High,Winter,wind_dispersion,236.58,242.39837779658322,239.3269713978132,-3.071406398770019,-3.2031387782906933,7.68248818817134,-15.084776338159841,-12.649143030812475,-7.990835043051639,0.6258927293330956,8.216832106400245,8.771247634032058,-12.649143030812475,8.216832106400245,-15.084776338159841,8.771247634032058,23.8560239721919,0.7,VALID
2023-01-05,2023,2,Extreme,Winter,wind_dispersion,312.09,302.379666553121,305.59677184954944,3.217105296428402,2.795183604215566,8.297953806164612,-10.273495463857547,-5.799931928328401,-2.778165567781741,8.40143533799366,14.135121440649579,15.811250746759342,-5.799931928328401,14.135121440649579,-10.273495463857547,15.811250746759342,26.08474621061689,0.6,VALID
2023-01-06,2023,2,High,Winter,wind_dispersion,212.71,217.95865860578797,211.9712589732395,-5.987399632548427,-7.3067761226669745,8.442917460700027,-16.45562176610261,-15.422569136472855,-13.141000547758146,-0.5659514805330588,6.602948274257097,8.776763041291966,-15.422569136472855,6.602948274257097,-16.45562176610261,8.776763041291966,25.232384807394574,0.8,VALID
2023-01-07,2023,2,Extreme,Winter,wind_dispersion,377.39,341.31888821438525,341.2391517434608,-0.07973647092454522,-0.99527062065971,6.912466565839361,-10.562760431011592,-7.194954721902149,-4.5013590769417675,5.557037739834769,7.460586901645938,10.155829156927057,-7.194954721902149,7.460586901645938,-10.562760431011592,10.155829156927057,20.71858958793865,1.0,VALID
2023-01-08,2023,2,Extreme,Winter,wind_dispersion,316.18,314.83041335795855,314.3504167160591,-0.47999664189951546,-0.9011574835143676,5.909825492291897,-10.676566627255223,-6.055917459616312,-4.166964420416647,4.094005239928222,7.349678155430746,7.969766132849613,-6.055917459616312,7.349678155430746,-10.676566627255223,7.969766132849613,18.646332760104837,0.6,VALID
2023-01-09,2023,2,Extreme,Winter,wind_dispersion,305.62,324.07511607601583,328.8938762395561,4.818760163540296,5.756533008735886,7.233590387675242,-5.442659304636291,-4.679246546276164,0.14477260340021303,9.78947399454458,12.948285249402511,17.327267791208293,-4.679246546276164,12.948285249402511,-5.442659304636291,17.327267791208293,22.769927095844583,0.7333333333333333,VALID
2023-01-10,2023,2,Extreme,Winter,wind_dispersion,323.93,319.17003931146354,316.1847248363659,-2.985314475097579,-2.3989067706342837,5.3040313274721065,-10.547415875144315,-8.90027145257635,-6.259442006605212,0.26130041086891254,3.1579339449154875,3.7254716727237707,-8.90027145257635,3.1579339449154875,-10.547415875144315,3.7254716727237707,14.272887547868086,0.7,VALID
2023-01-11,2023,2,Extreme,Winter,wind_dispersion,354.84,343.17018027892016,339.10376690083956,-4.066413378080453,-3.36247154032651,6.3810236327693195,-13.44886557922985,-10.345270738803343,-7.538926887526188,0.2115861498788405,2.817907462081075,4.164489267286497,-10.345270738803343,2.817907462081075,-13.44886557922985,4.164489267286497,17.613354846516344,0.7333333333333333,VALID
2023-01-12,2023,2,High,Winter,wind_dispersion,246.66,224.39824648131443,221.00863704437245,-3.389609436941957,-3.8275851230697384,5.954653920479986,-11.364938484885716,-11.092464002343164,-5.160710010698438,-1.426370007862218,3.2056710131149395,7.252264649022358,-11.092464002343164,3.2056710131149395,-11.364938484885716,7.252264649022358,18.617203133908074,0.8333333333333334,VALID
2023-01-13,2023,2,Extreme,Winter,wind_dispersion,294.02,295.3402649600737,293.2224565141845,-2.117808445889085,-2.3306801137427726,3.530189232348843,-7.261574267607463,-6.172443462632321,-3.6625994360940552,-0.018877241522957888,1.6486218299149191,2.191082537539039,-6.172443462632321,1.6486218299149191,-7.261574267607463,2.191082537539039,9.452656805146502,0.7333333333333333,VALID
2023-01-14,2023,2,Extreme,Winter,wind_dispersion,359.52,359.18855813379906,354.1682867419357,-5.020271391863431,-4.926927833504465,4.029395130849269,-12.425267520920594,-8.988642331750565,-7.885592181964483,-2.0629054847994865,-0.6086082384788748,0.9330920665890756,-8.988642331750565,-0.6086082384788748,-12.425267520920594,0.9330920665890756,13.35835958750967,0.9,VALID
2023-01-15,2023,2,Extreme,Winter,wind_dispersion,335.57,357.65935318122763,353.93506516332127,-3.7242880179064004,-3.6296467901947835,6.084525068417458,-13.411076084787956,-11.643559048274494,-6.506524661198469,-0.5318941583349925,3.965207773510872,6.27356055225895,-11.643559048274494,3.965207773510872,-13.411076084787956,6.27356055225895,19.684636637046907,0.8,VALID
2023-01-16,2023,2,Extreme,Winter,wind_dispersion,303.21,323.5560975267663,321.46041772678893,-2.095679799977491,-1.9571066842295863,4.802027304759277,-10.429168251517341,-6.378765269106895,-4.617320775528441,1.3190132463501385,2.19540953198042,2.4415316083078205,-6.378765269106895,2.19540953198042,-10.429168251517341,2.4415316083078205,12.870699859825162,0.6333333333333333,VALID
2023-01-17,2023,2,Extreme,Winter,wind_dispersion,311.94,326.8868991923075,324.82779182730724,-2.0591073650002327,-1.792617474739444,5.011385184116279,-10.455199367007753,-7.643048827999121,-4.704805237784527,1.7082167982299836,2.762035128438249,3.678026782598791,-7.643048827999121,2.762035128438249,-10.455199367007753,3.678026782598791,14.133226149606543,0.6333333333333333,VALID
2023-01-18,2023,2,Extreme,Winter,wind_dispersion,329.09,324.7851517896982,323.9819928018342,-0.8031589878639257,-1.0185165907586224,4.283957589499273,-7.213430036014574,-6.097315705990047,-3.128783282177565,1.870234489766375,4.383803667535807,4.828824855828394,-6.097315705990047,4.383803667535807,-7.213430036014574,4.828824855828394,12.042254891842969,0.5666666666666667,VALID
2023-01-19,2023,2,Extreme,Winter,wind_dispersion,303.74,313.4865109655683,307.9396084847318,-5.546902480836574,-4.626835461153718,6.101893422139661,-15.110942234485492,-11.929225237958905,-8.753770116940984,-1.9501104462311787,2.4541966869024923,2.872870446699326,-11.929225237958905,2.4541966869024923,-15.110942234485492,2.872870446699326,17.98381268118482,0.7666666666666667,VALID
2023-01-20,2023,2,Extreme,Winter,wind_dispersion,311.05,314.40194994692104,309.53697509901264,-4.864974847908409,-3.6106384305168433,4.936851104634725,-12.870812941978212,-10.78157389891794,-8.892463323844296,-1.1801114435529314,0.003834060281878139,1.3601219133398672,-10.78157389891794,0.003834060281878139,-12.870812941978212,1.3601219133398672,14.230934855318079,0.9,VALID
2023-01-21,2023,2,Extreme,Winter,wind_dispersion,284.12,262.07563881442917,259.8544351823003,-2.2212036321289172,-1.9407586296225219,3.108080606231625,-6.681602300839148,-6.550275268450738,-4.066232646141302,-0.5567283952734101,1.9507499339822434,2.281868388287233,-6.550275268450738,1.9507499339822434,-6.681602300839148,2.281868388287233,8.963470689126382,0.8,VALID
2023-01-22,2023,2,Extreme,Winter,wind_dispersion,293.96,301.3350327162587,295.14620551887305,-6.188827197385624,-4.939460892956959,5.964246126231309,-16.20638086497997,-14.678650927464355,-9.498903292905254,-2.771313496046261,0.703036988510684,1.7841576684752496,-14.678650927464355,0.703036988510684,-16.20638086497997,1.7841576684752496,17.99053853345522,0.8333333333333334,VALID
2023-01-23,2023,2,Extreme,Winter,wind_dispersion,371.63,361.38719621195975,353.55217925909125,-7.83501695286853,-7.6470611486430755,4.726384577569406,-15.555640970100677,-13.947565110351803,-9.889186036109464,-3.9066105324346267,-2.439573556251086,-1.0327413437389623,-13.947565110351803,-2.439573556251086,-15.555640970100677,-1.0327413437389623,14.522899626361715,1.0,VALID
2023-01-24,2023,2,High,Winter,wind_dispersion,218.15,234.35036593476255,238.45324762733426,4.102881692571679,4.358939445269954,4.752849429976418,-2.109500884384449,0.06635661919160922,2.3195066844346215,6.304860543455909,9.014544028221888,9.09410550566937,0.06635661919160922,9.014544028221888,-2.109500884384449,9.09410550566937,11.20360639005382,0.9,VALID
2023-01-25,2023,2,Extreme,Winter,wind_dispersion,312.9,320.0389443396241,314.96222002587365,-5.076724313750488,-4.140222340949293,4.651567010581455,-13.037952913349056,-12.528186186665721,-7.379314109081747,-1.9808630159384109,0.03904948054569235,0.9155227720618511,-12.528186186665721,0.03904948054569235,-13.037952913349056,0.9155227720618511,13.953475685410908,0.9,VALID
2023-01-26,2023,2,Extreme,Winter,wind_dispersion,303.74,355.54618925541405,349.0959408467349,-6.450248408679213,-4.924932442138129,3.9205350364521787,-12.535492171078456,-11.501359822338582,-10.058274309677913,-3.7538846239372816,-2.6790747928493883,-1.420727918177593,-11.501359822338582,-2.6790747928493883,-12.535492171078456,-1.420727918177593,11.114764252900862,0.9666666666666667,VALID
2023-01-27,2023,2,Extreme,Winter,wind_dispersion,296.51,267.9355562676888,262.05864082375723,-5.876915443931491,-5.857303613195199,3.482083743815362,-11.393841175872172,-9.860227247233217,-6.702903143362178,-3.4252403010777357,-2.4667268000742215,-0.9308530435826187,-9.860227247233217,-2.4667268000742215,-11.393841175872172,-0.9308530435826187,10.462988132289553,0.9666666666666667,VALID
2023-01-28,2023,2,High,Winter,wind_dispersion,233.49,268.9132814520631,263.3468308371379,-5.566450614925159,-5.369397484517918,3.9123409131102944,-11.452447833418448,-11.065807063879717,-6.3386303737766525,-2.5834409407660814,-1.1670644941235528,-0.5641887833654581,-11.065807063879717,-1.1670644941235528,-11.452447833418448,-0.5641887833654581,10.88825905005299,1.0,VALID
2023-01-29,2023,2,Extreme,Winter,wind_dispersion,334.08,329.29881314393583,325.2902947926669,-4.008518351268947,-3.542385823411763,3.8814045262661194,-10.801577601899567,-9.349441934042783,-5.8063504951347795,-1.4407476389482667,0.0944708793787201,1.2780698223799465,-9.349441934042783,0.0944708793787201,-10.801577601899567,1.2780698223799465,12.079647424279512,0.9,VALID
2023-01-30,2023,2,High,Winter,wind_dispersion,211.28,216.00347941812473,212.50460457920812,-3.4988748389166013,-4.3158476546473,5.016345340665277,-9.108948253513242,-8.966770810224272,-6.589885480500925,-1.3031951231052687,0.7124177512813861,6.656503713585225,-8.966770810224272,0.7124177512813861,-9.108948253513242,6.656503713585225,15.765451967098468,0.8333333333333334,VALID
2023-01-31,2023,2,Extreme,Winter,wind_dispersion,339.59,318.36587547985044,312.57268611472017,-5.793189365130248,-5.4750785966416515,4.446729904001247,-11.928439253778057,-10.352149530189172,-9.1200868953009,-2.765212124941911,-1.2459790005824396,0.038979153488331364,-10.352149530189172,-1.2459790005824396,-11.928439253778057,0.038979153488331364,11.967418407266388,0.9333333333333333,VALID
2023-02-01,2023,2,High,Winter,wind_dispersion,164.87,212.75673890052886,208.7051061567907,-4.051632743738156,-3.894251557513172,2.619416736645096,-8.179320096333731,-7.429487053075673,-5.409050462666464,-2.3218245233241177,-1.18237045527855,-1.0289834958723547,-7.429487053075673,-1.18237045527855,-8.179320096333731,-1.0289834958723547,7.150336600461376,0.9666666666666667,VALID
2023-02-02,2023,2,High,Winter,wind_dispersion,127.79,165.2817379105636,156.96616059365843,-8.315577316905188,-6.569374124356642,5.942606582758323,-19.440258457851254,-15.368842991747085,-11.582145744908338,-4.011718419373565,-0.7618553019545656,-0.605525733322867,-15.368842991747085,-0.7618553019545656,-19.440258457851254,-0.605525733322867,18.834732724528386,0.9666666666666667,VALID
2023-02-03,2023,2,High,Winter,wind_dispersion,175.55,198.854288971198,192.6330479434892,-6.221241027708765,-5.9425679565525655,4.979955668248504,-12.882560270553011,-12.185416012295141,-8.7914359692073,-1.6927224901653162,0.0487930965230966,0.6446201048586211,-12.185416012295141,0.0487930965230966,-12.882560270553011,0.6446201048586211,13.527180375411632,0.9,VALID
2023-02-04,2023,2,High,Winter,wind_dispersion,153.81,161.15095626341366,152.43648687272326,-8.714469390690374,-9.194245725626402,5.460657313815504,-17.347687790795945,-14.841274168543134,-11.260267936684919,-5.227663480181597,-3.0146635021222776,-0.5730368557938348,-14.841274168543134,-3.0146635021222776,-17.347687790795945,-0.5730368557938348,16.77465093500211,0.9666666666666667,VALID
2023-02-05,2023,2,High,Winter,wind_dispersion,180.11,184.19739952091,174.9152595873981,-9.282139933511932,-8.091683069143144,4.857326709654495,-16.83897896845115,-15.53262780888854,-11.971879560437259,-6.531025770147849,-3.219575892333213,-2.7525595810528705,-15.53262780888854,-3.219575892333213,-16.83897896845115,-2.7525595810528705,14.08641938739828,1.0,VALID
2023-02-06,2023,2,High,Winter,wind_dispersion,169.35,169.9240995308359,156.59259724402128,-13.331502286814622,-12.309664103237978,7.957378419779702,-27.90306836868682,-22.339826661869772,-16.584992487681482,-8.500322511368317,-7.045512330636699,-1.200739132472282,-22.339826661869772,-7.045512330636699,-27.90306836868682,-1.200739132472282,26.70232923621454,0.9333333333333333,VALID
2023-02-07,2023,2,High,Winter,wind_dispersion,224.72,218.92875074378173,213.16806789227272,-5.7606828515090145,-5.553072817737203,4.30956270241089,-10.712034875566582,-9.705695073057175,-7.86967280168254,-2.6654443641745615,-1.7048867149493612,-0.7603000814860358,-9.705695073057175,-1.7048867149493612,-10.712034875566582,-0.7603000814860358,9.951734794080545,0.9666666666666667,VALID
2023-02-08,2023,2,High,Winter,wind_dispersion,191.15,144.53824939946705,140.07410839274934,-4.464141006717716,-3.600937622942112,4.326400481769673,-11.021769682934256,-9.972050483003056,-7.590077267064004,-1.2212264848295078,-0.26347332903160303,2.2351157073115706,-9.972050483003056,-0.26347332903160303,-11.021769682934256,2.2351157073115706,13.256885390245827,0.9,VALID
2023-02-09,2023,2,High,Winter,wind_dispersion,192.06,204.9666325472186,195.34318432515687,-9.623448222061771,-8.228712250615587,4.996367776401393,-16.784955985691404,-14.368654279602668,-12.111726820226785,-6.210260112749019,-4.712146859338608,-4.447040138493772,-14.368654279602668,-4.712146859338608,-16.784955985691404,-4.447040138493772,12.337915847197632,1.0,VALID
2023-02-10,2023,2,High,Winter,wind_dispersion,180.68,222.60123992125455,215.84728554910296,-6.7539543721515685,-6.278212106579105,3.2445811578319086,-10.948065739034094,-10.286592997146311,-8.65758859124933,-4.690741600780328,-3.0428096503312574,-2.2113471448555306,-10.286592997146311,-3.0428096503312574,-10.948065739034094,-2.2113471448555306,8.736718594178564,1.0,VALID
2023-02-11,2023,2,High,Winter,wind_dispersion,148.21,157.06452949260478,148.8747437246454,-8.189785767959346,-8.435215030832637,5.995171739682744,-19.188632128331303,-13.945934146608947,-11.253830998626349,-3.9779187902452193,-1.419525751022149,1.0246431930066784,-13.945934146608947,-1.419525751022149,-19.188632128331303,1.0246431930066784,20.21327532133798,0.9,VALID
2023-02-12,2023,2,High,Winter,wind_dispersion,212.69,193.63137271208282,187.75220210632585,-5.879170605756971,-4.996769165582634,5.324308210889151,-14.863187077782474,-11.666077296742307,-8.165600445157878,-1.775084954825438,-0.7646283677913143,-0.11845449368560207,-11.666077296742307,-0.7646283677913143,-14.863187077782474,-0.11845449368560207,14.744732584096871,0.9333333333333333,VALID
2023-02-13,2023,2,Moderate,Winter,wind_dispersion,116.09,140.31996938732223,132.91555938262988,-7.404410004692358,-5.959277749522592,5.334612489962871,-16.118735573219833,-15.174424820783583,-11.34403904928159,-4.111297410792545,-0.49864519321714323,-0.16117215607706872,-15.174424820783583,-0.49864519321714323,-16.118735573219833,-0.16117215607706872,15.957563417142765,0.9333333333333333,VALID
2023-02-14,2023,2,High,Winter,wind_dispersion,197.82,192.91046816407956,187.67821374435397,-5.232254419725548,-4.864172646509928,4.013823530571509,-11.561957321209826,-9.655483309421292,-7.344951569637608,-2.4578567077124376,-0.22756144463474456,0.15711715542892782,-9.655483309421292,-0.22756144463474456,-11.561957321209826,0.15711715542892782,11.719074476638754,0.9333333333333333,VALID
2023-02-15,2023,2,High,Winter,wind_dispersion,232.54,201.98182662484757,194.62267565712577,-7.359150967721833,-7.439347860761686,4.038438151436053,-13.041995604979386,-12.388462528841083,-8.814040379354068,-5.555646402885671,-1.8699589652199393,-1.392790518764924,-12.388462528841083,-1.8699589652199393,-13.041995604979386,-1.392790518764924,11.649205086214462,0.9666666666666667,VALID
2023-02-16,2023,2,Moderate,Winter,wind_dispersion,111.42,148.18254237940354,142.24490935256378,-5.937633026839789,-5.877081692140422,5.010554961182497,-11.09179836452921,-10.464127714195294,-8.303161912205148,-3.129870509910944,0.07175554206977498,0.4053885392821554,-10.464127714195294,0.07175554206977498,-11.09179836452921,0.4053885392821554,11.497186903811365,0.8666666666666667,VALID
2023-02-17,2023,2,High,Winter,wind_dispersion,214.78,193.1158347354427,181.2216744496332,-11.894160285809452,-11.9871111717694,4.560066371850284,-17.89995287576908,-17.760138813060845,-14.468142764771073,-8.238508807909646,-6.304347553972332,-4.3409763542735025,-17.760138813060845,-6.304347553972332,-17.89995287576908,-4.3409763542735025,13.558976521495579,1.0,VALID
2023-02-18,2023,2,High,Winter,wind_dispersion,204.58,219.67521365033798,210.7119981612737,-8.963215489064263,-9.41777029588377,3.5116652562771975,-14.094532536454595,-12.620244572172425,-10.758878886408368,-6.206266954584464,-4.945369084702886,-4.452337580081747,-12.620244572172425,-4.945369084702886,-14.094532536454595,-4.452337580081747,9.642194956372848,1.0,VALID
2023-02-19,2023,2,High,Winter,wind_dispersion,132.59,192.51532494426323,183.8971279626686,-8.618196981594572,-8.754168465478514,4.407972406894065,-14.939754955239206,-12.961341722923393,-9.76591756590043,-5.22341888639837,-4.571908706285413,-4.353400390073791,-12.961341722923393,-4.571908706285413,-14.939754955239206,-4.353400390073791,10.586354565165415,1.0,VALID
2023-02-20,2023,2,High,Winter,wind_dispersion,209.82,184.32308227253438,180.65524500009388,-3.6678372724405306,-2.857331000954076,2.9748096278303837,-9.71421167149153,-7.370771533466514,-4.382372066664047,-1.9846682075208406,-0.8179786581761503,-0.18679740280158524,-7.370771533466514,-0.8179786581761503,-9.71421167149153,-0.18679740280158524,9.527414268689945,0.9333333333333333,VALID
2023-02-21,2023,2,High,Winter,wind_dispersion,236.66,207.87412564733992,205.7286724899842,-2.145453157355706,-1.7624046340496307,2.333681115519014,-5.268967928755589,-4.2188372741879165,-2.617935369064149,-0.9746248788587124,0.3267074106808792,0.6080594562432793,-4.2188372741879165,0.3267074106808792,-5.268967928755589,0.6080594562432793,5.877027384998868,0.8666666666666667,VALID
2023-02-22,2023,2,High,Winter,wind_dispersion,230.27,206.92162605107805,204.6897534421438,-2.2318726089342307,-1.9617488449450349,2.5521406301435636,-5.706608306327665,-4.947849060816997,-3.338130694288523,-0.8507216182212574,-0.1441696681986194,0.9881622426455089,-4.947849060816997,-0.1441696681986194,-5.706608306327665,0.9881622426455089,6.694770548973174,0.9,VALID
2023-02-23,2023,2,High,Winter,wind_dispersion,174.23,181.19582050243716,179.06099327777673,-2.1348272246604467,-1.5376205383892767,2.416748630559852,-5.38003234631177,-4.866867817015151,-3.8709674011009767,-0.15550867116717626,0.6211388372740551,1.2802086460233855,-4.866867817015151,0.6211388372740551,-5.38003234631177,1.2802086460233855,6.660240992335156,0.7666666666666667,VALID
2023-02-24,2023,2,Moderate,Winter,wind_dispersion,116.93,134.0556742157621,132.11232627487544,-1.9433479408866636,-1.1857396606724109,2.572582528281929,-6.323131799560346,-5.126424810785388,-3.355428813772466,-0.5735369316983956,0.18434042188544908,0.7420714293402038,-5.126424810785388,0.18434042188544908,-6.323131799560346,0.7420714293402038,7.0652032289005495,0.8666666666666667,VALID
2023-02-25,2023,2,High,Winter,wind_dispersion,210.16,177.61197797606144,174.96230420545766,-2.6496737706037283,-2.1571942926472047,2.2617318671223265,-6.876622839405196,-5.264526879903294,-3.1967611939557585,-1.2267920159908456,-0.5980251740154438,0.14384474799070512,-5.264526879903294,-0.5980251740154438,-6.876622839405196,0.14384474799070512,7.020467587395902,0.9333333333333333,VALID
