date,group_a,group_b,effect_a,effect_b,effect_combined_ab,interaction_value,non_additive_flag
2021-10-30,biomass_burning,wind_ventilation,-10.420148607829361,-0.47436017934268193,-11.77463360721498,-0.880124820042937,False
2021-10-31,biomass_burning,wind_ventilation,-28.28559829735238,-2.026816254743295,-30.3936954898181,-0.0812809377224255,False
2021-11-01,biomass_burning,wind_ventilation,-36.90187895803584,-2.5499385467058175,-39.46612593016937,-0.014308425427714155,False
2021-11-02,biomass_burning,wind_ventilation,-24.429937254387056,-8.3505071320115,-33.503857068000116,-0.7234126816015589,False
2021-11-03,biomass_burning,wind_ventilation,-6.453420151932562,-13.723686992755177,-21.34639385393541,-1.1692867092476718,False
2021-11-04,biomass_burning,wind_ventilation,-6.5003366525085085,-9.61197375030423,-17.203356229365852,-1.0910458265531133,False
2021-11-05,biomass_burning,wind_ventilation,-5.9459733971896185,-15.31718419411709,-22.25716570586593,-0.9940081145592217,False
2021-11-06,biomass_burning,wind_ventilation,-7.8326486314585395,-15.34896772284776,-24.009092987281917,-0.8274766329756176,False
2021-11-07,biomass_burning,wind_ventilation,-3.979161984826078,-14.367412284406214,-19.34580942251739,-0.9992351532850989,False
2021-11-08,biomass_burning,wind_ventilation,-1.7538917639508327,-11.979534130179047,-14.779426062648042,-1.0460001685181624,False
2021-11-09,biomass_burning,wind_ventilation,-1.5777689792078604,-10.172009160835273,-12.70472802059578,-0.9549498805526468,False
2021-11-10,biomass_burning,wind_ventilation,-0.5067169463112009,-10.231280297458682,-11.775656317899973,-1.0376590741300902,False
2021-11-11,biomass_burning,wind_ventilation,-5.424401797849214,-9.66541191547583,-16.075669366313434,-0.9858556529883913,False
2021-11-12,biomass_burning,wind_ventilation,-27.458253748160416,-6.6391350280979395,-34.76804710146416,-0.6706583252058067,False
2021-11-13,biomass_burning,wind_ventilation,-11.984888017990812,-6.889631676241208,-20.03722442445519,-1.1627047302231688,False
2021-11-14,biomass_burning,wind_ventilation,-11.14367157869924,-14.84129907825917,-24.604964170586925,1.3800064863714852,False
2021-11-15,biomass_burning,wind_ventilation,-2.845379623134079,-12.761955605173682,-16.475053177039285,-0.8677179487315243,False
2021-11-16,biomass_burning,wind_ventilation,-3.2839256914942894,-13.124061677282441,-17.258227620149512,-0.8502402513727816,False
2021-11-17,biomass_burning,wind_ventilation,-3.6419295491598973,-14.719839474487912,-19.18844243997887,-0.8266734163310616,False
2021-11-18,biomass_burning,wind_ventilation,-3.8631694864589576,-16.60323232891261,-21.503117443086467,-1.036715627714898,False
2021-11-19,biomass_burning,wind_ventilation,-3.947163184803685,-16.98780248672199,-22.056458911263178,-1.1214932397375037,False
2021-11-20,biomass_burning,wind_ventilation,-2.1227938165632168,-16.08893387089705,-19.338663762217834,-1.126936074757566,False
2021-11-21,biomass_burning,wind_ventilation,-2.423776853127265,-16.37840081466038,-19.502211540724943,-0.700033872937297,False
2021-11-22,biomass_burning,wind_ventilation,-2.422002158869759,-16.775490027884075,-19.934022081864555,-0.7365298951107206,False
2021-11-23,biomass_burning,wind_ventilation,-2.5444546767540714,-17.100920090454338,-20.465726950325234,-0.8203521831168246,False
2021-11-24,biomass_burning,wind_ventilation,-2.502393583751484,-17.049626289114656,-20.37237205598302,-0.8203521831168814,False
2021-11-25,biomass_burning,wind_ventilation,-1.6109720740163311,-15.737580278405801,-18.443977341154437,-1.0954249887323044,False
2021-11-26,biomass_burning,wind_ventilation,-1.7112434595585455,-15.479294507363875,-18.267305252721542,-1.0767672857991215,False
2021-11-27,biomass_burning,wind_ventilation,-0.22318530462013086,-14.679595382764148,-15.772086435321569,-0.8693057479372897,False
2021-11-28,biomass_burning,wind_ventilation,0.22471399160667715,-14.479345327151236,-15.207759371487953,-0.9531280359433936,False
2021-11-29,biomass_burning,wind_ventilation,-0.733204832872616,-15.185532785639793,-16.91668713173766,-0.9979495132252509,False
2021-11-30,biomass_burning,wind_ventilation,-0.5358414413946662,-15.869354581935909,-17.36788037780002,-0.9626843544694452,False
2021-12-01,biomass_burning,wind_ventilation,-0.9834445495936848,-17.304297979069872,-19.068356980265264,-0.7806144516017071,False
2021-12-02,biomass_burning,wind_ventilation,-0.8739467065518056,-16.412225635990012,-18.16503440900516,-0.8788620664633413,False
2021-12-03,biomass_burning,wind_ventilation,3.1398879004649984,-17.675494039127443,-15.460036104645496,-0.9244299659830517,False
2021-12-04,biomass_burning,wind_ventilation,3.4096035113915946,-16.691542788522725,-14.519948843654788,-1.2380095665236581,False
2021-12-05,biomass_burning,wind_ventilation,-24.876389888768983,-18.017388526017612,-40.75532421502885,2.1384541997577458,True
2021-12-06,biomass_burning,wind_ventilation,0.2917647072158047,-12.78855626311821,-12.560564065571896,-0.06377250966949077,False
2021-12-07,biomass_burning,wind_ventilation,-5.347687557898496,-19.965051911843204,-25.15119694153489,0.1615425282068088,False
2021-12-08,biomass_burning,wind_ventilation,-0.10841253076210933,-16.793163476323286,-17.23132618697838,-0.32975017989298294,False
2021-12-09,biomass_burning,wind_ventilation,0.1475350293367228,-18.729530462115463,-18.797670570970638,-0.21567513819189799,False
2021-12-10,biomass_burning,wind_ventilation,0.263060912163553,-19.017168737472616,-19.530090720665612,-0.7759828953565489,False
2021-12-11,biomass_burning,wind_ventilation,0.1065146196169735,-18.221198569388946,-18.637872726140415,-0.5231887763684426,False
2021-12-12,biomass_burning,wind_ventilation,0.38016776849673306,-18.315994118811773,-18.307847545466757,-0.37202119515171717,False
2021-12-13,biomass_burning,wind_ventilation,0.13988647546040056,-18.04062284156811,-18.089377488414584,-0.18864112230687624,False
2021-12-14,biomass_burning,wind_ventilation,0.606102745318708,-17.50591147314657,-17.173582308117886,-0.2737735802900261,False
2021-12-15,biomass_burning,wind_ventilation,0.6022664437766139,-19.31774894565217,-19.020585857193964,-0.3051033553184084,False
2021-12-16,biomass_burning,wind_ventilation,0.417920200595006,-16.5525347801277,-16.290245936789916,-0.15563135725722077,False
2021-12-17,biomass_burning,wind_ventilation,0.1435949032344297,-21.05251804877804,-21.487610255753737,-0.5786871102101259,False
2021-12-18,biomass_burning,wind_ventilation,1.6245315125410684,-18.2783548272742,-17.2823777241706,-0.62855440943747,False
2021-12-19,biomass_burning,wind_ventilation,-0.4260028437536221,-18.044391384373114,-19.30731593215023,-0.8369217040234957,False
2021-12-20,biomass_burning,wind_ventilation,-0.07707561100875182,-10.816139123554365,-11.82838405344836,-0.9351693188852437,False
2021-12-21,biomass_burning,wind_ventilation,0.27402284261773957,-15.439117371917348,-15.752601037244744,-0.587506507945136,False
2021-12-22,biomass_burning,wind_ventilation,0.32072267725220627,-15.15076483798606,-15.417548668679046,-0.5875065079451929,False
2021-12-23,biomass_burning,wind_ventilation,0.633348961968693,-18.104605203212998,-17.802229534903802,-0.3309732936594969,False
2021-12-24,biomass_burning,wind_ventilation,-0.06132368695062951,-19.230749499119213,-19.426190226680603,-0.1341170406107608,False
2021-12-25,biomass_burning,wind_ventilation,-0.4271789332560161,-17.586879918909688,-18.12101587565968,-0.10695702349397607,False
2021-12-26,biomass_burning,wind_ventilation,0.25300667359357476,-19.391210948852347,-18.963959451391077,0.1742448238676957,False
2021-12-27,biomass_burning,wind_ventilation,0.5951564366816342,-20.365707017457908,-18.67936870231648,1.0911818784597926,False
2021-12-28,biomass_burning,wind_ventilation,0.8713603603501952,-19.369410995589135,-17.43703445426371,1.0610161809752299,False
2021-12-29,biomass_burning,wind_ventilation,0.863979329471249,-17.581993948584284,-16.885435467514128,-0.16742084840109328,False
2021-12-30,biomass_burning,wind_ventilation,0.7373126525694147,-19.1685677065189,-18.36579881089557,0.06545624305391584,False
2021-12-31,biomass_burning,wind_ventilation,-0.011351942596377285,-17.63635194148884,-17.398867568186574,0.24883631589864308,False
2022-01-01,biomass_burning,wind_ventilation,1.009876044522457,-15.547757145588264,-14.472424858011891,0.06545624305391584,False
2022-01-02,biomass_burning,wind_ventilation,0.05749675930832154,-17.148967373403707,-17.275429567119886,-0.18395895302450072,False
2022-01-03,biomass_burning,wind_ventilation,-0.02763569867482829,-17.623506378684056,-17.49343535811454,0.1577067192443451,False
2022-01-04,biomass_burning,wind_ventilation,-0.9907197828538301,-18.376385063819043,-19.14782983998242,0.2192750066904523,False
2022-01-05,biomass_burning,wind_ventilation,0.3931868785078336,-17.671900118586052,-17.34103207779765,-0.06231883771943103,False
2022-01-06,biomass_burning,wind_ventilation,1.4525273551100781,-20.77013812245974,-19.268961485233547,0.04864928211611641,False
2022-01-07,biomass_burning,wind_ventilation,2.0228075290391416,-18.659237227646997,-16.468033768439284,0.1683959301685718,False
2022-01-08,biomass_burning,wind_ventilation,0.4840499868032566,-16.98496384465807,-16.093791942532107,0.4071219153227048,False
2022-01-09,biomass_burning,wind_ventilation,0.3720235971044872,-13.72901881475508,-13.356995217650592,0.0,False
2022-01-10,biomass_burning,wind_ventilation,-0.12652797267111282,-14.825784374364048,-15.050559961896852,-0.09824761486169109,False
2022-01-11,biomass_burning,wind_ventilation,-0.15619505402173672,-17.89360236502978,-18.107917250656214,-0.05811983160469936,False
2022-01-12,biomass_burning,wind_ventilation,-0.01826322769829858,-9.919931459894201,-10.444143097956612,-0.5059484103641125,False
2022-01-13,biomass_burning,wind_ventilation,-0.24141494128082286,-14.796443390625143,-15.921171289724327,-0.8833129578183616,False
2022-01-14,biomass_burning,wind_ventilation,0.0968226800297316,-14.330190991995664,-14.946708061615652,-0.7133397496497196,False
2022-01-15,biomass_burning,wind_ventilation,-1.5734383538343764,-19.397266119447977,-21.20607898954239,-0.23537451626003758,False
2022-01-16,biomass_burning,wind_ventilation,-1.0786536724618259,-15.70530480885634,-17.134631153045973,-0.35067267172780703,False
2022-01-17,biomass_burning,wind_ventilation,-0.4616089967385051,-15.157563507700615,-15.33902815316543,0.280144351273691,False
2022-01-18,biomass_burning,wind_ventilation,-0.7282299810157724,-17.291124414474723,-17.913220531854165,0.10613386363633026,False
2022-01-19,biomass_burning,wind_ventilation,0.6859727061598733,-12.320493998737788,-11.626635043803219,0.007886248774696014,False
2022-01-20,biomass_burning,wind_ventilation,-0.0647818329894676,-12.128513674535498,-12.336576839966938,-0.1432813324419726,False
2022-01-21,biomass_burning,wind_ventilation,-0.9469627447121525,-15.073070039374102,-16.370705455813948,-0.35067267172769334,False
2022-01-22,biomass_burning,wind_ventilation,-0.5886718394794457,-11.650674112541935,-12.82763688616052,-0.5882909341391382,False
2022-01-23,biomass_burning,wind_ventilation,-0.3813679825065037,-16.815517788181864,-17.530507901810154,-0.3336221311217855,False
2022-01-24,biomass_burning,wind_ventilation,-0.5607703478762573,-14.843319861498117,-15.754762881102067,-0.35067267172769334,False
2022-01-25,biomass_burning,wind_ventilation,-0.6408779875987989,-16.192617488123176,-16.86147865269635,-0.02798317697437369,False
2022-01-26,biomass_burning,wind_ventilation,-0.3365025025928503,-15.46672374365852,-16.537417896477166,-0.7341916502257959,False
2022-01-27,biomass_burning,wind_ventilation,-0.6307596369937869,-15.904777640477278,-17.269728927696804,-0.7341916502257391,False
2022-01-28,biomass_burning,wind_ventilation,-0.34639869593473804,-13.934075484061452,-14.716144894281854,-0.4356707142856635,False
2022-01-29,biomass_burning,wind_ventilation,-0.775976271818422,-13.339605793121507,-14.216839540589376,-0.10125747564944731,False
2022-01-30,biomass_burning,wind_ventilation,-0.7525728879282951,-15.856460377083863,-16.788170765012126,-0.17913749999996753,False
2022-01-31,biomass_burning,wind_ventilation,-1.304968281006552,-13.13139792023037,-14.464349378211352,-0.027983176974430535,False
2022-02-01,biomass_burning,wind_ventilation,-0.28213315120012794,-9.396495435086763,-9.57249472265056,0.10613386363633026,False
2022-02-02,biomass_burning,wind_ventilation,-0.5104180673092742,-8.14701585684287,-8.551300060515814,0.10613386363633026,False
2022-02-03,biomass_burning,wind_ventilation,1.1580585068712708,-2.061129898067634,-0.9030713911964199,-5.684341886080802e-14,False
2022-02-04,biomass_burning,wind_ventilation,0.4803724148861761,1.5265165357863282,2.0952191454776425,0.08833019480513826,False
2022-02-05,biomass_burning,wind_ventilation,1.082183563736777,2.81075953452833,3.8929430982650786,-2.842170943040401e-14,False
2022-02-06,biomass_burning,wind_ventilation,1.4445512728840413,1.2167619932723994,2.6613132661564123,-2.842170943040401e-14,False
2022-02-07,biomass_burning,wind_ventilation,-1.1121709429905025,-2.8351489089432107,-3.7296116782984825,0.21770817363523065,False
2022-02-08,biomass_burning,wind_ventilation,0.010787409983322505,-3.180407529608914,-3.34378242121295,-0.17416230158735857,False
2022-02-09,biomass_burning,wind_ventilation,0.013315436583980045,-4.477869085387169,-4.394716189453646,0.069837459349543,False
2022-02-10,biomass_burning,wind_ventilation,2.9179056927178237,-2.357830848165264,0.3859125429651442,-0.1741623015874154,False
2022-02-11,biomass_burning,wind_ventilation,0.4542063294030072,-1.9482172080279554,-1.4940108786249766,-2.842170943040401e-14,False
2022-02-12,biomass_burning,wind_ventilation,0.17383071886004586,-0.9933581520804751,-0.9885702903632705,-0.16904285714284129,False
2022-02-13,biomass_burning,wind_ventilation,0.899811518991072,-0.41337745590303143,0.3122717615007389,-0.17416230158730173,False
2022-02-14,biomass_burning,wind_ventilation,0.19942064026977846,-1.8027059392827027,-1.5334478396633813,0.069837459349543,False
2022-02-15,biomass_burning,wind_ventilation,0.563181452271408,-3.028219896199147,-2.4913300312293813,-0.026291587301642494,False
2022-02-16,biomass_burning,wind_ventilation,0.5865777856040211,-3.641062596495175,-2.9066140966054377,0.14787071428571608,False
2022-02-17,biomass_burning,wind_ventilation,1.402894051122047,-2.6554942420253838,-1.1047294766176776,0.14787071428565923,False
2022-02-18,biomass_burning,wind_ventilation,0.6450330426372375,-1.0953665303746902,-0.3024627734517651,0.14787071428568765,False
2022-02-19,biomass_burning,wind_ventilation,0.7752774408775451,-0.7920646163568961,-0.0008503897651053194,0.015936785714245616,False
2022-02-20,biomass_burning,wind_ventilation,0.7030073573720301,1.1384006434035143,1.8414080007755729,2.842170943040401e-14,False
2022-02-21,biomass_burning,wind_ventilation,0.3550742739510895,-0.13469811609249405,0.220376157858567,-2.842170943040401e-14,False
2022-02-22,biomass_burning,wind_ventilation,0.1475866639492267,0.1740878393918308,0.3216745033410291,-2.842170943040401e-14,False
2022-02-23,biomass_burning,wind_ventilation,0.1453509530606425,-1.1974180841205282,-1.1840010596312993,-0.13193392857141362,False
2022-02-24,biomass_burning,wind_ventilation,1.733145234822132,0.11307649418506571,1.8462217290071123,-8.526512829121202e-14,False
2022-02-25,biomass_burning,wind_ventilation,0.09506142670826989,-0.44025724895647045,-0.34519582224820056,0.0,False
2022-02-26,biomass_burning,wind_ventilation,-0.33841672561359815,-1.0008011206523122,-1.4711517748374092,-0.13193392857149888,False
2022-02-27,biomass_burning,wind_ventilation,0.33521164687138594,0.79588812217753,1.219429963854111,0.0883301948051951,False
2022-02-28,biomass_burning,wind_ventilation,-0.12601832758809905,0.9863344630016968,0.9486463302187644,0.08833019480516668,False
2022-03-01,biomass_burning,wind_ventilation,0.9879416060518622,0.826264507971473,1.8142061140233352,0.0,False
2022-03-02,biomass_burning,wind_ventilation,0.583698359622872,-0.5843833558346319,-0.0006849962118167241,-5.684341886080802e-14,False
2022-03-03,biomass_burning,wind_ventilation,0.6035228841253968,-0.6835035961549352,-0.010143252679938541,0.06983745934959984,False
