date,scenario,target_group,observed_shap_value,delta_prediction,directional_consistency,counterfactual_shap_conflict
2022-03-20,wind_normal,wind_ventilation,-0.5657242714395262,0.25157277441260817,True,False
2022-03-21,wind_normal,wind_ventilation,-0.4624091752318199,-0.013680831014454498,True,False
2022-03-22,wind_normal,wind_ventilation,-0.8647109179505225,0.1427100694625807,True,False
2022-03-23,wind_normal,wind_ventilation,-1.1709287885976076,0.27560742069782407,True,False
2022-03-24,wind_normal,wind_ventilation,-1.281756671774683,0.17410613451146162,True,False
2022-03-25,wind_normal,wind_ventilation,-1.3963126875483516,0.18915486399031067,True,False
2022-03-26,wind_normal,wind_ventilation,-1.5857796998841232,0.2416680106938287,True,False
2022-03-27,wind_normal,wind_ventilation,-1.865252605115588,0.5611533449628467,True,False
2022-03-28,wind_normal,wind_ventilation,-1.94824063783341,0.43085978260050695,True,False
2022-03-29,wind_normal,wind_ventilation,-1.940944363296454,0.47249986844900604,True,False
2022-03-30,wind_normal,wind_ventilation,-2.220437143989644,0.8015734440656246,True,False
2022-03-31,wind_normal,wind_ventilation,-1.6685959345014492,0.5902387554965571,True,False
2022-04-01,wind_normal,wind_ventilation,-1.5402135471923684,0.4875301659290727,True,False
2022-04-02,wind_normal,wind_ventilation,-1.593388241353667,0.4875301659290727,True,False
2022-04-03,wind_normal,wind_ventilation,-1.3040153704622934,0.37282767773146475,True,False
2022-04-04,wind_normal,wind_ventilation,-1.166403354541265,0.364796071033922,True,False
2022-04-05,wind_normal,wind_ventilation,-1.257293367691855,0.27927614905752307,True,False
2022-04-06,wind_normal,wind_ventilation,-1.2019687047146514,0.21631137146927415,True,False
2022-04-07,wind_normal,wind_ventilation,-1.7842847660658443,0.6771496048609151,True,False
2022-04-08,wind_normal,wind_ventilation,-1.9938745319589055,0.6771496048609151,True,False
2022-04-09,wind_normal,wind_ventilation,-1.708133248072008,0.5611951380972897,True,False
2022-04-10,wind_normal,wind_ventilation,-1.8289668195919448,0.6764233929890224,True,False
2022-04-11,wind_normal,wind_ventilation,-1.5639065933970389,0.3237544551727183,True,False
2022-04-12,wind_normal,wind_ventilation,-1.6705732613587845,0.31414513658933174,True,False
2022-04-13,wind_normal,wind_ventilation,-1.4947266229564842,0.558441999061813,True,False
2022-04-14,wind_normal,wind_ventilation,-1.670249217941175,0.8354623448505833,True,False
2022-04-15,wind_normal,wind_ventilation,-1.9695482764288497,0.9054652386106312,True,False
2022-04-16,wind_normal,wind_ventilation,-1.942306449686598,1.0446501007275089,True,False
2022-04-17,wind_normal,wind_ventilation,-2.0207987235940825,0.8601531375431222,True,False
2022-04-18,wind_normal,wind_ventilation,-1.6199279159131794,0.4469721478923532,True,False
2022-04-19,wind_normal,wind_ventilation,-1.4534831177255974,0.43917179709487186,True,False
2022-04-20,wind_normal,wind_ventilation,-1.4579705909768297,0.4748675251413772,True,False
2022-04-21,wind_normal,wind_ventilation,-1.6483483430889356,0.3553974764655692,True,False
2022-04-22,wind_normal,wind_ventilation,-1.986601741434305,0.6248871274911778,True,False
2022-04-23,wind_normal,wind_ventilation,-1.8219309095157172,0.46282492258696095,True,False
2022-04-24,wind_normal,wind_ventilation,-1.752929151299328,0.3882385396498762,True,False
2022-04-25,wind_normal,wind_ventilation,-1.6884116287506872,0.42575405759025386,True,False
2022-04-26,wind_normal,wind_ventilation,-1.8263688302660297,0.5121193757085223,True,False
2022-04-27,wind_normal,wind_ventilation,-1.822093815884153,0.3872359809909369,True,False
2022-04-28,wind_normal,wind_ventilation,-1.920348240350065,0.39265695988758864,True,False
2022-04-29,wind_normal,wind_ventilation,-1.7064310131839644,0.36374820187168666,True,False
2022-04-30,wind_normal,wind_ventilation,-1.7531657728554473,0.4022662784710036,True,False
2022-05-01,wind_normal,wind_ventilation,-1.6836329962879673,0.4022662784709894,True,False
2022-05-02,wind_normal,wind_ventilation,-1.8366044465877565,0.34151901592967704,True,False
2022-05-03,wind_normal,wind_ventilation,-1.9779958568603488,0.3319096973462905,True,False
2022-05-04,wind_normal,wind_ventilation,-1.8658058096700267,0.36503308218750874,True,False
2022-05-05,wind_normal,wind_ventilation,-1.9682863935965556,0.38826482678844343,True,False
2022-05-06,wind_normal,wind_ventilation,-1.8353217707158365,0.4406613639236525,True,False
2022-05-07,wind_normal,wind_ventilation,-1.6435524317466044,0.35936947518680995,True,False
2022-05-08,wind_normal,wind_ventilation,-1.8245477829314465,0.649318415749633,True,False
2022-05-09,wind_normal,wind_ventilation,-1.4815151800693194,0.6474535472166707,True,False
2022-05-10,wind_normal,wind_ventilation,-1.9735838802674848,0.7716666700157901,True,False
2022-05-11,wind_normal,wind_ventilation,-1.7462993701293386,0.6654559805824078,True,False
2022-05-12,wind_normal,wind_ventilation,-1.5084599183131215,0.3432376612858121,True,False
2022-05-13,wind_normal,wind_ventilation,-1.784426855553506,0.36503308218750874,True,False
2022-05-14,wind_normal,wind_ventilation,-2.0101879053310325,0.8374475332309572,True,False
2022-05-15,wind_normal,wind_ventilation,-1.974311205481485,0.3939155530648861,True,False
2022-05-16,wind_normal,wind_ventilation,-1.8838141625315776,0.40187782393402927,True,False
2022-05-17,wind_normal,wind_ventilation,-2.010791945579524,0.4324599168027561,True,False
2022-05-18,wind_normal,wind_ventilation,-2.2217867424668287,0.6724476577722953,True,False
2022-05-19,wind_normal,wind_ventilation,-1.853714423513236,0.4197976190195334,True,False
2022-05-20,wind_normal,wind_ventilation,-1.6491377800534974,0.35936947518680995,True,False
2022-05-21,wind_normal,wind_ventilation,-1.6161604238486216,0.3885208613067732,True,False
2022-05-22,wind_normal,wind_ventilation,-1.9489972425775048,0.4174296193227178,True,False
2022-05-23,wind_normal,wind_ventilation,-2.0313020189489683,0.39394184020343914,True,False
2022-05-24,wind_normal,wind_ventilation,-2.05313673077742,0.57752692817472,True,False
2022-05-25,wind_normal,wind_ventilation,-2.1473256492850146,0.5454982527655687,True,False
2022-05-26,wind_normal,wind_ventilation,-1.859614295343916,0.40257986361041276,True,False
2022-05-27,wind_normal,wind_ventilation,-1.6102470186705813,0.4702493263297072,True,False
2022-05-28,wind_normal,wind_ventilation,-1.4449530915393276,0.6027199618502976,True,False
2022-05-29,wind_normal,wind_ventilation,-1.748673434814079,0.4305284933920035,True,False
2022-05-30,wind_normal,wind_ventilation,-1.836082909736647,0.4305284933920177,True,False
2022-05-31,wind_normal,wind_ventilation,-1.9161610407826937,0.46246511150175706,True,False
2022-06-01,wind_normal,wind_ventilation,-2.03650879117647,0.522266508164634,True,False
2022-06-02,wind_normal,wind_ventilation,-1.8971072266369688,0.3525334183237021,True,False
2022-06-03,wind_normal,wind_ventilation,-2.07592981411865,0.39201041679268656,True,False
2022-06-04,wind_normal,wind_ventilation,-2.0734106498974465,0.2806195669903673,True,False
2022-06-05,wind_normal,wind_ventilation,-1.9700299340740397,0.39201041679270077,True,False
2022-06-06,wind_normal,wind_ventilation,-2.0044951728108997,0.5942992446315287,True,False
2022-06-07,wind_normal,wind_ventilation,-1.832580781003124,0.3312631542514026,True,False
2022-06-08,wind_normal,wind_ventilation,-1.8473562167737805,0.36503308218752295,True,False
2022-06-09,wind_normal,wind_ventilation,-1.9198015414468264,0.4174296193227036,True,False
2022-06-10,wind_normal,wind_ventilation,-1.9611084745709364,0.3166070099734526,True,False
2022-06-11,wind_normal,wind_ventilation,-1.9340372889252784,0.36503308218750874,True,False
2022-06-12,wind_normal,wind_ventilation,-1.9529759775579556,0.3166070099734384,True,False
2022-06-13,wind_normal,wind_ventilation,-2.025872979819316,0.45871737114556765,True,False
2022-06-14,wind_normal,wind_ventilation,-1.9076791934567023,0.3030009393303601,True,False
2022-06-15,wind_normal,wind_ventilation,-1.875751752723056,0.2545748671162755,True,False
2022-06-16,wind_normal,wind_ventilation,-2.222366116190663,0.6016553828902573,True,False
2022-06-17,wind_normal,wind_ventilation,-1.9426970356082476,0.4324599168027845,True,False
2022-06-18,wind_normal,wind_ventilation,-1.8066734623366492,0.47917944052296946,True,False
2022-06-19,wind_normal,wind_ventilation,-1.7841709620258566,0.45027068250702484,True,False
2022-06-20,wind_normal,wind_ventilation,-1.6859100633965411,0.40689143598750377,True,False
2022-06-21,wind_normal,wind_ventilation,-1.8212694965338203,0.448020140387726,True,False
2022-06-22,wind_normal,wind_ventilation,-1.529102965183367,0.3860142846691019,True,False
2022-06-23,wind_normal,wind_ventilation,-1.5544919655456506,0.6288962244609735,True,False
2022-06-24,wind_normal,wind_ventilation,-1.3326440818445542,0.2925080664984705,True,False
2022-06-25,wind_normal,wind_ventilation,-1.4671475329759838,0.26902028737922024,True,False
2022-06-26,wind_normal,wind_ventilation,-1.505715338776336,0.2773079285950786,True,False
2022-06-27,wind_normal,wind_ventilation,-1.3323569287928936,0.1828237651900082,True,False
2022-06-28,wind_normal,wind_ventilation,-1.4408570283397113,0.182823765189994,True,False
2022-06-29,wind_normal,wind_ventilation,-1.8052746345333024,0.1828237651900082,True,False
2022-06-30,wind_normal,wind_ventilation,-1.9752243705545605,0.3650330821874803,True,False
2022-07-01,wind_normal,wind_ventilation,-1.8752958613309765,0.44397638314043775,True,False
2022-07-02,wind_normal,wind_ventilation,-1.7706356873365046,0.4544785344247231,True,False
2022-07-03,wind_normal,wind_ventilation,-1.3524947233892672,-0.08700908469946,True,False
2022-07-04,wind_normal,wind_ventilation,-1.3172227622710913,0.021137138992344262,True,False
2022-07-05,wind_normal,wind_ventilation,-1.229989631486653,0.09627804821584363,True,False
2022-07-06,wind_normal,wind_ventilation,-1.1002906090512414,-0.17860434835146322,True,False
2022-07-07,wind_normal,wind_ventilation,-1.2698151085634584,-0.06080095852095013,True,False
2022-07-08,wind_normal,wind_ventilation,-1.2340223286075898,0.006442739404612041,True,False
2022-07-09,wind_normal,wind_ventilation,-1.244813901565912,0.00644273940459783,True,False
2022-07-10,wind_normal,wind_ventilation,-1.4262414340410503,-0.019681125875685268,True,False
2022-07-11,wind_normal,wind_ventilation,-1.2222106584937422,0.07066342168120343,True,False
2022-07-12,wind_normal,wind_ventilation,-0.6933020355080574,0.1822869910865279,True,False
2022-07-13,wind_normal,wind_ventilation,-0.7051482824316336,0.20929782283418774,True,False
2022-07-14,wind_normal,wind_ventilation,-0.4495942854836089,0.12936035396897694,True,False
2022-07-15,wind_normal,wind_ventilation,-0.1904440071595785,0.09838692982368258,True,False
2022-07-16,wind_normal,wind_ventilation,-0.4789133291451269,0.054534625271770665,True,False
2022-07-17,wind_normal,wind_ventilation,-0.5444619599665931,0.12664087154560377,True,False
2022-07-18,wind_normal,wind_ventilation,-0.3704650598605351,0.04330901571159984,True,False
2022-07-19,wind_normal,wind_ventilation,-0.4777144709999089,0.07657366313573277,True,False
2022-07-20,wind_normal,wind_ventilation,-0.5543819771134342,0.07472557505946043,True,False
2022-07-21,wind_normal,wind_ventilation,-0.5942857501789276,0.022171876719248473,True,False
2022-07-22,wind_normal,wind_ventilation,-0.5694846533761955,0.07438007449998452,True,False
2022-07-23,wind_normal,wind_ventilation,-0.1381287604270903,0.0464477403987118,True,False
2022-07-24,wind_normal,wind_ventilation,-0.2708866238955698,-0.07247441398849475,True,False
2022-07-25,wind_normal,wind_ventilation,-0.7269502607861158,0.04642906198011332,True,False
2022-07-26,wind_normal,wind_ventilation,-1.8166916197594531,-0.05480922265430621,True,False
2022-07-27,wind_normal,wind_ventilation,-1.886297444821272,0.0716921587754129,True,False
2022-07-28,wind_normal,wind_ventilation,-1.6757865467120856,0.0716921587754129,True,False
2022-07-29,wind_normal,wind_ventilation,-1.4807180550916788,0.17100362327530405,True,False
2022-07-30,wind_normal,wind_ventilation,-1.3237104178486476,0.06047594179046456,True,False
2022-07-31,wind_normal,wind_ventilation,-1.3305068667604032,0.11339593772926548,True,False
2022-08-01,wind_normal,wind_ventilation,-0.8972393852781074,0.15326032828669867,True,False
2022-08-02,wind_normal,wind_ventilation,-0.7243598021124377,-0.02067787113763586,True,False
2022-08-03,wind_normal,wind_ventilation,-0.6018382167268388,-0.0793526825985964,True,False
2022-08-04,wind_normal,wind_ventilation,-0.379461410924538,-0.3243155090965075,True,False
2022-08-05,wind_normal,wind_ventilation,-0.4735281569583337,-0.2808936311413248,True,False
2022-08-06,wind_normal,wind_ventilation,-0.6568325695861196,-0.2494610406596962,True,False
2022-08-07,wind_normal,wind_ventilation,-0.0442196198411938,-0.1447318883639781,True,False
2022-08-08,wind_normal,wind_ventilation,0.239387778780832,-0.11512007131152302,True,False
2022-08-09,wind_normal,wind_ventilation,0.3887267543736832,-0.07095258623331802,True,False
2022-08-10,wind_normal,wind_ventilation,0.5041936501748564,-0.11512007131151591,True,False
2022-08-11,wind_normal,wind_ventilation,0.0866444645292045,-0.06816771831729085,True,False
2022-08-12,wind_normal,wind_ventilation,-0.3018407177354181,-0.12063478667301553,True,False
2022-08-13,wind_normal,wind_ventilation,-0.8125308362180077,-0.09646423139663085,True,False
2022-08-14,wind_normal,wind_ventilation,-1.1642917899907206,-0.09761594505456372,True,False
2022-08-15,wind_normal,wind_ventilation,-1.176227821944304,0.008880824324009495,True,False
2022-08-16,wind_normal,wind_ventilation,-1.5821931936082134,-0.052597212841916985,True,False
2022-08-17,wind_normal,wind_ventilation,-1.813632029153996,0.008913424699684924,True,False
2022-08-18,wind_normal,wind_ventilation,-2.004486971839283,0.023997256639539444,True,False
2022-08-19,wind_normal,wind_ventilation,-1.862113680372894,0.05229376971889366,True,False
2022-08-20,wind_normal,wind_ventilation,-1.5341808632540612,0.07646432499525702,True,False
2022-08-21,wind_normal,wind_ventilation,-1.6077890995969468,0.21438396829448436,True,False
2022-08-22,wind_normal,wind_ventilation,-1.4744293814898854,0.21128832276021114,True,False
2022-08-23,wind_normal,wind_ventilation,-1.4894849320690475,0.139243059070985,True,False
2022-08-24,wind_normal,wind_ventilation,-1.7201944939560525,0.08789836630413816,True,False
2022-08-25,wind_normal,wind_ventilation,-2.04105575993613,0.11507250379460032,True,False
2022-08-26,wind_normal,wind_ventilation,-1.469907462226323,0.04803095620104614,True,False
2022-08-27,wind_normal,wind_ventilation,-1.0566812479025276,0.07712123003550886,True,False
2022-08-28,wind_normal,wind_ventilation,-1.4079073722110906,0.1392430590709921,True,False
2022-08-29,wind_normal,wind_ventilation,-1.804150598464623,0.15691321265830993,True,False
2022-08-30,wind_normal,wind_ventilation,-1.8271719194894571,0.25118915496140204,True,False
2022-08-31,wind_normal,wind_ventilation,-1.4319570073283936,0.18915312549397356,True,False
2022-09-01,wind_normal,wind_ventilation,-1.0474846752505562,0.17021648321628646,True,False
2022-09-02,wind_normal,wind_ventilation,-1.3020555150451194,0.139243059070985,True,False
2022-09-03,wind_normal,wind_ventilation,-1.4443566021141874,0.3248482737072109,True,False
2022-09-04,wind_normal,wind_ventilation,-1.3066742967469993,0.24581112886123435,True,False
2022-09-05,wind_normal,wind_ventilation,-1.485231415931294,0.27410764194056725,True,False
2022-09-06,wind_normal,wind_ventilation,-1.807014581690603,0.297155821628067,True,False
2022-09-07,wind_normal,wind_ventilation,-1.3783351870950824,0.34397354145762193,True,False
2022-09-08,wind_normal,wind_ventilation,-1.1456296654103748,0.3422965330101775,True,False
2022-09-09,wind_normal,wind_ventilation,-1.1757613354009857,0.4089570542261285,True,False
2022-09-10,wind_normal,wind_ventilation,-1.319203995001182,0.2793674810629838,True,False
2022-09-11,wind_normal,wind_ventilation,-1.12299870286943,0.2161008038507859,True,False
2022-09-12,wind_normal,wind_ventilation,-0.7700456382782706,0.216100803850793,True,False
2022-09-13,wind_normal,wind_ventilation,-0.8722626910859258,0.09219285423426982,True,False
2022-09-14,wind_normal,wind_ventilation,-1.5143723226521284,0.20205392404042755,True,False
2022-09-15,wind_normal,wind_ventilation,-1.851853760780993,0.08677599071526032,True,False
2022-09-16,wind_normal,wind_ventilation,-1.968409439445076,0.02894462091417438,True,False
