date,actual_pm25,prediction_observed,scenario,target_group,prediction_counterfactual,delta_prediction,is_extreme_day
2022-05-31,103.92,100.27046656952339,wind_stagnant,wind_ventilation,101.43588270976812,1.16541614024473,False
2022-06-01,127.94,100.11680002361189,wind_stagnant,wind_ventilation,101.31225961594504,1.195459592333151,False
2022-06-02,100.78,100.18257589042246,wind_stagnant,wind_ventilation,101.20830239291466,1.0257265024922049,False
2022-06-03,134.75,100.30373283025268,wind_stagnant,wind_ventilation,101.36893633121389,1.0652035009612035,False
2022-06-04,120.39,100.22637720975462,wind_stagnant,wind_ventilation,101.18018986091347,0.9538126511588558,False
2022-06-05,122.69,100.21129673506962,wind_stagnant,wind_ventilation,101.27650023603083,1.0652035009612035,False
2022-06-06,86.47,100.56099364156334,wind_stagnant,wind_ventilation,101.89870023506928,1.337706593505942,False
2022-06-07,102.06,99.95993944885424,wind_stagnant,wind_ventilation,100.96439568727415,1.0044562384199054,False
2022-06-08,125.54,99.9539788392378,wind_stagnant,wind_ventilation,100.99220500559385,1.03822616635604,False
2022-06-09,83.05,99.92978193704836,wind_stagnant,wind_ventilation,101.02040464053957,1.0906227034912064,False
2022-06-10,116.51,100.06806397659726,wind_stagnant,wind_ventilation,101.05786407073921,0.9898000941419554,False
2022-06-11,134.31,100.26931535666237,wind_stagnant,wind_ventilation,101.30754152301841,1.03822616635604,False
2022-06-12,133.09,100.41454218876042,wind_stagnant,wind_ventilation,101.40434228290238,0.9898000941419554,False
2022-06-13,103.26,101.86943325618292,wind_stagnant,wind_ventilation,103.0715579762029,1.202124720019981,False
2022-06-14,95.19,100.86264715499853,wind_stagnant,wind_ventilation,101.8388411784974,0.9761940234988771,False
2022-06-15,93.29,99.95923976015968,wind_stagnant,wind_ventilation,100.88700771144445,0.9277679512847783,False
2022-06-16,91.48,99.71076678855822,wind_stagnant,wind_ventilation,100.98561525561696,1.2748484670587459,False
2022-06-17,110.48,99.9945311816885,wind_stagnant,wind_ventilation,101.1001841826598,1.1056530009713015,False
2022-06-18,93.66,100.13454860963338,wind_stagnant,wind_ventilation,101.28692113432486,1.1523725246914722,False
2022-06-19,125.56,100.24220707490763,wind_stagnant,wind_ventilation,101.36567084158318,1.123463766675556,False
2022-06-20,94.18,100.1208496946333,wind_stagnant,wind_ventilation,101.23900861955126,1.1181589249179495,False
2022-06-21,96.18,100.2096135152509,wind_stagnant,wind_ventilation,101.36890114456905,1.1592876293181575,False
2022-06-22,99.1,100.29271926284159,wind_stagnant,wind_ventilation,101.39000103644113,1.0972817735995477,False
2022-06-23,109.41,100.12418766263755,wind_stagnant,wind_ventilation,101.46435137602897,1.3401637133914193,False
2022-06-24,98.12,100.52184054666577,wind_stagnant,wind_ventilation,101.52561610209469,1.0037755554289163,False
2022-06-25,120.94,100.5692927016151,wind_stagnant,wind_ventilation,101.54958047792474,0.9802877763096376,False
2022-06-26,83.12,100.40684309153747,wind_stagnant,wind_ventilation,101.39541850906295,0.9885754175254817,False
2022-06-27,107.87,100.48976286876248,wind_stagnant,wind_ventilation,101.38385412288291,0.8940912541204256,False
2022-06-28,129.17,99.8114644686836,wind_stagnant,wind_ventilation,100.70555572280402,0.8940912541204256,False
2022-06-29,116.82,100.76400417302257,wind_stagnant,wind_ventilation,101.658095427143,0.8940912541204256,False
2022-06-30,98.93,99.89869283458943,wind_stagnant,wind_ventilation,100.97499340570734,1.0763005711179119,False
2022-07-01,52.54,99.3650731410314,wind_stagnant,wind_ventilation,100.52031701310224,1.155243872070841,False
2022-07-02,58.8,74.04107134711852,wind_stagnant,wind_ventilation,74.85673197087495,0.815660623756429,False
2022-07-03,31.26,52.282680934687896,wind_stagnant,wind_ventilation,52.40491106301358,0.12223012832568259,False
2022-07-04,53.55,45.40021989156428,wind_stagnant,wind_ventilation,45.424351535635296,0.02413164407101931,False
2022-07-05,34.83,45.37120579341344,wind_stagnant,wind_ventilation,45.44973922390094,0.07853343048750361,False
2022-07-06,62.08,45.88041014150787,wind_stagnant,wind_ventilation,45.80386602470806,-0.07654411679981621,False
2022-07-07,45.32,46.192096177816474,wind_stagnant,wind_ventilation,46.22348482888153,0.031388651065057616,False
2022-07-08,47.13,45.904895271049526,wind_stagnant,wind_ventilation,46.17413393707747,0.26923866602794533,False
2022-07-09,65.54,45.5189410826033,wind_stagnant,wind_ventilation,45.53763297287135,0.018691890268051736,False
2022-07-10,60.67,46.90158529056592,wind_stagnant,wind_ventilation,46.83628176835087,-0.06530352221504643,False
2022-07-11,44.07,46.27117785213562,wind_stagnant,wind_ventilation,46.56005970379949,0.2888818516638665,False
2022-07-12,56.08,45.98106525400193,wind_stagnant,wind_ventilation,46.3951747475665,0.41410949356456683,False
2022-07-13,53.48,45.41622515061792,wind_stagnant,wind_ventilation,45.63777212431555,0.22154697369763454,False
2022-07-14,40.03,44.81932693101076,wind_stagnant,wind_ventilation,44.88232576583336,0.06299883482260071,False
2022-07-15,37.2,44.805994506402946,wind_stagnant,wind_ventilation,44.83801991708025,0.032025410677306354,False
2022-07-16,54.32,44.833634973636144,wind_stagnant,wind_ventilation,44.85278150390685,0.01914653027070301,False
2022-07-17,31.23,44.75065643373425,wind_stagnant,wind_ventilation,44.8626483330858,0.11199189935155118,False
2022-07-18,46.01,44.496501749553566,wind_stagnant,wind_ventilation,44.59234239798947,0.09584064843590312,False
2022-07-19,55.3,44.222535077239016,wind_stagnant,wind_ventilation,44.33251510534864,0.10998002810962504,False
2022-07-20,30.81,44.56401722475486,wind_stagnant,wind_ventilation,44.69445389834606,0.13043667359119837,False
2022-07-21,48.02,44.16669619625346,wind_stagnant,wind_ventilation,44.222268380615766,0.05557218436230471,False
2022-07-22,54.26,44.36125692651317,wind_stagnant,wind_ventilation,44.46903730865622,0.10778038214304786,False
2022-07-23,24.31,44.323820175578845,wind_stagnant,wind_ventilation,44.38293515814443,0.0591149825655819,False
2022-07-24,50.75,62.68194992642375,wind_stagnant,wind_ventilation,62.66592399976581,-0.016025926657938783,False
2022-07-25,30.74,43.95039344171455,wind_stagnant,wind_ventilation,44.05096193414474,0.10056849243018462,False
2022-07-26,50.85,44.09431468851207,wind_stagnant,wind_ventilation,44.09364489630784,-0.0006697922042278037,False
2022-07-27,37.54,43.82246352157515,wind_stagnant,wind_ventilation,43.927555987993635,0.10509246641848335,False
2022-07-28,37.53,44.022767914711494,wind_stagnant,wind_ventilation,44.12786038112997,0.10509246641847625,False
2022-07-29,22.67,43.954782450070205,wind_stagnant,wind_ventilation,44.159186380988565,0.2044039309183603,False
2022-07-30,54.32,45.3083188597317,wind_stagnant,wind_ventilation,45.463162301902315,0.15484344217061619,False
2022-07-31,39.8,45.653822668310376,wind_stagnant,wind_ventilation,46.05902426076815,0.40520159245777165,False
2022-08-01,30.76,44.930106091221504,wind_stagnant,wind_ventilation,45.21822209971292,0.2881160084914143,False
2022-08-02,50.57,44.36129637325672,wind_stagnant,wind_ventilation,44.436727902871425,0.07543152961470412,False
2022-08-03,28.9,44.40358394479154,wind_stagnant,wind_ventilation,44.40121539519486,-0.002368549596681646,False
2022-08-04,56.08,45.33425697415646,wind_stagnant,wind_ventilation,45.10766472086889,-0.2265922532875706,False
2022-08-05,62.09,45.07446808291597,wind_stagnant,wind_ventilation,44.89129770758358,-0.1831703753323879,False
2022-08-06,61.57,45.164466177557706,wind_stagnant,wind_ventilation,44.91743202039578,-0.24703415716192723,False
2022-08-07,53.69,44.68152383425416,wind_stagnant,wind_ventilation,44.5820931494612,-0.09943068479295647,False
2022-08-08,36.91,44.846391137055036,wind_stagnant,wind_ventilation,44.755833146507506,-0.09055799054753066,False
2022-08-09,63.34,46.868463313925616,wind_stagnant,wind_ventilation,46.79993761119006,-0.06852570273555614,False
2022-08-10,22.38,44.209125193045935,wind_stagnant,wind_ventilation,44.09643200523218,-0.11269318781375404,False
2022-08-11,46.49,44.246044616592826,wind_stagnant,wind_ventilation,44.23341240318483,-0.012632213407997028,False
2022-08-12,49.92,44.732959359917274,wind_stagnant,wind_ventilation,44.64572488088732,-0.08723447902995218,False
2022-08-13,51.43,44.35457790138731,wind_stagnant,wind_ventilation,44.29151397763374,-0.06306392375356751,False
2022-08-14,59.1,44.46938506260035,wind_stagnant,wind_ventilation,44.37419600104356,-0.09518906155679474,False
2022-08-15,37.94,44.47142514957374,wind_stagnant,wind_ventilation,44.482732857395504,0.011307707821764268,False
2022-08-16,61.39,45.39516949310522,wind_stagnant,wind_ventilation,45.32426609828488,-0.07090339482034125,False
2022-08-17,36.99,45.47490484008409,wind_stagnant,wind_ventilation,45.48625120561237,0.011346365528275726,False
2022-08-18,40.48,45.94202100956538,wind_stagnant,wind_ventilation,46.04068509619546,0.0986640866300803,False
2022-08-19,56.17,44.58725990874919,wind_stagnant,wind_ventilation,44.672960043441975,0.08570013469278592,False
2022-08-20,38.59,44.1656553008616,wind_stagnant,wind_ventilation,44.25478686802373,0.08913156716212711,False
2022-08-21,23.29,44.03899111152265,wind_stagnant,wind_ventilation,44.286775387460196,0.2477842759375477,False
2022-08-22,53.18,44.50923267434892,wind_stagnant,wind_ventilation,44.81488849748929,0.3056558231403699,False
2022-08-23,37.62,45.062665545230175,wind_stagnant,wind_ventilation,45.49371425902967,0.4310487137994983,False
2022-08-24,38.53,59.815189722149455,wind_stagnant,wind_ventilation,60.02050376852125,0.20531404637179662,False
2022-08-25,41.93,44.235961830376134,wind_stagnant,wind_ventilation,44.38753028734809,0.1515684569719582,False
2022-08-26,34.72,44.16505757769598,wind_stagnant,wind_ventilation,44.228845364267364,0.06378778657138184,False
2022-08-27,60.48,44.693942402273635,wind_stagnant,wind_ventilation,44.82668485323691,0.13274245096327775,False
2022-08-28,26.49,44.66875692041087,wind_stagnant,wind_ventilation,44.902367479862015,0.23361055945114373,False
2022-08-29,60.14,47.18941107293101,wind_stagnant,wind_ventilation,48.068392616398725,0.8789815434677166,False
2022-08-30,42.4,46.30867422805642,wind_stagnant,wind_ventilation,46.81565117489793,0.5069769468415117,False
2022-08-31,46.92,45.43336310081414,wind_stagnant,wind_ventilation,45.887790725665944,0.4544276248518031,False
2022-09-01,37.14,45.8699068083678,wind_stagnant,wind_ventilation,46.310160716733186,0.4402539083653849,False
2022-09-02,54.94,46.684888136309056,wind_stagnant,wind_ventilation,47.15787138492024,0.472983248611186,False
2022-09-03,31.49,47.17566445232315,wind_stagnant,wind_ventilation,48.12520222805591,0.9495377757327645,False
2022-09-04,45.48,62.30533190810363,wind_stagnant,wind_ventilation,63.377286187638795,1.0719542795351629,False
2022-09-05,49.29,61.2731801276303,wind_stagnant,wind_ventilation,62.175992765896424,0.902812638266127,False
2022-09-06,40.18,46.375852311580836,wind_stagnant,wind_ventilation,47.13882697720559,0.7629746656247534,False
2022-09-07,33.94,46.23673950596961,wind_stagnant,wind_ventilation,47.04653189142391,0.8097923854543012,False
2022-09-08,44.04,46.80164861874105,wind_stagnant,wind_ventilation,47.609763995747905,0.8081153770068568,False
2022-09-09,36.83,46.585910980737545,wind_stagnant,wind_ventilation,47.46068687896036,0.8747758982228149,False
2022-09-10,53.23,46.56446173022824,wind_stagnant,wind_ventilation,47.06962323457954,0.5051615043512996,False
2022-09-11,26.55,46.38921114130286,wind_stagnant,wind_ventilation,46.94936665081292,0.5601555095100608,False
2022-09-12,26.22,46.14021105967039,wind_stagnant,wind_ventilation,46.89780472352881,0.7575936638584153,False
2022-09-13,34.17,45.77885405518954,wind_stagnant,wind_ventilation,46.05039280098052,0.27153874579097703,False
2022-09-14,62.77,45.5778625423406,wind_stagnant,wind_ventilation,45.88065168792792,0.30278914558732595,False
2022-09-15,31.17,44.742479356829996,wind_stagnant,wind_ventilation,45.00972099201815,0.2672416351881566,False
2022-09-16,53.37,44.619712115173904,wind_stagnant,wind_ventilation,44.70728788653167,0.08757577135776273,False
2022-09-17,44.65,44.34006704092872,wind_stagnant,wind_ventilation,44.39626948462306,0.05620244369433891,False
2022-09-18,30.26,44.037418248342746,wind_stagnant,wind_ventilation,44.14728288098107,0.10986463263832036,False
2022-09-19,29.34,44.00247882608165,wind_stagnant,wind_ventilation,44.209889603469925,0.20741077738827585,False
2022-09-20,36.38,43.99503016706662,wind_stagnant,wind_ventilation,44.13768887269892,0.142658705632293,False
2022-09-21,28.49,44.44090000199838,wind_stagnant,wind_ventilation,44.67443464466695,0.23353464266857316,False
2022-09-22,38.79,45.458828037716785,wind_stagnant,wind_ventilation,45.67362119636907,0.21479315865228443,False
2022-09-23,28.33,44.82847391849214,wind_stagnant,wind_ventilation,45.03689668899604,0.20842277050389413,False
2022-09-24,58.3,46.4613934124672,wind_stagnant,wind_ventilation,47.69478888885944,1.2333954763922392,False
2022-09-25,36.43,46.257981875667426,wind_stagnant,wind_ventilation,47.37700162246019,1.119019746792766,False
2022-09-26,39.14,46.29208581550713,wind_stagnant,wind_ventilation,47.43940207537923,1.147316259872099,False
2022-09-27,30.85,46.66863124069885,wind_stagnant,wind_ventilation,48.27267150413306,1.6040402634342072,False
2022-09-28,51.83,47.475856709345315,wind_stagnant,wind_ventilation,49.04163007363104,1.5657733642857252,False
2022-09-29,62.74,50.326373233118076,wind_stagnant,wind_ventilation,52.24827102298004,1.9218977898619656,False
2022-09-30,49.96,53.29705395093284,wind_stagnant,wind_ventilation,54.59603309245682,1.2989791415239793,False
2022-10-01,216.32,77.94457609489207,wind_stagnant,wind_ventilation,78.128768119978,0.18419202508593457,False
2022-10-02,216.93,165.50866400948874,wind_stagnant,wind_ventilation,165.23676715349728,-0.2718968559914572,False
2022-10-03,128.81,165.14701728843932,wind_stagnant,wind_ventilation,165.02057186555277,-0.12644542288654748,False
2022-10-04,139.93,165.30311899168225,wind_stagnant,wind_ventilation,166.17024619677903,0.8671272050967787,False
2022-10-05,208.26,169.87368758940974,wind_stagnant,wind_ventilation,170.83761482437785,0.9639272349681107,False
2022-10-06,161.39,170.12937207805822,wind_stagnant,wind_ventilation,170.9702696843411,0.8408976062828799,False
2022-10-07,175.54,170.43899663210453,wind_stagnant,wind_ventilation,170.3089531937752,-0.13004343832932364,False
2022-10-08,171.48,170.98073248202846,wind_stagnant,wind_ventilation,171.22500266766215,0.2442701856336953,False
2022-10-09,215.35,172.06088700345464,wind_stagnant,wind_ventilation,172.4370596730948,0.3761726696401695,False
2022-10-10,108.04,167.69223611620657,wind_stagnant,wind_ventilation,169.6172597993178,1.9250236831112204,False
2022-10-11,219.23,165.20742755525924,wind_stagnant,wind_ventilation,165.39793153874908,0.19050398348983322,False
2022-10-12,221.18,169.02412710671962,wind_stagnant,wind_ventilation,169.25964927864214,0.23552217192252556,False
2022-10-13,113.94,166.3202447869083,wind_stagnant,wind_ventilation,166.76830906811747,0.4480642812091844,False
2022-10-14,129.29,165.94485849297078,wind_stagnant,wind_ventilation,166.5636307446985,0.6187722517277052,False
2022-10-15,156.99,167.11147000090844,wind_stagnant,wind_ventilation,168.0079957165114,0.8965257156029622,False
2022-10-16,224.12,172.4817903183092,wind_stagnant,wind_ventilation,172.02691442107232,-0.4548758972368887,False
2022-10-17,177.53,172.92615141529038,wind_stagnant,wind_ventilation,172.22416389903512,-0.701987516255258,False
2022-10-18,161.43,173.27136222706795,wind_stagnant,wind_ventilation,172.45932363287884,-0.8120385941891186,False
2022-10-19,147.98,172.82046189094487,wind_stagnant,wind_ventilation,171.80784206456462,-1.012619826380245,False
2022-10-20,199.18,172.95149098828122,wind_stagnant,wind_ventilation,171.96995612402222,-0.9815348642590038,False
2022-10-21,202.47,173.11400271826426,wind_stagnant,wind_ventilation,172.11572550812903,-0.9982772101352282,False
2022-10-22,179.7,172.7598724191286,wind_stagnant,wind_ventilation,171.78422876352514,-0.9756436556034771,False
2022-10-23,111.64,171.26786525786596,wind_stagnant,wind_ventilation,171.01241101900376,-0.25545423886219965,False
2022-10-24,143.29,166.4809491768688,wind_stagnant,wind_ventilation,165.3821851947489,-1.0987639821198911,False
2022-10-25,192.6,171.36945879995383,wind_stagnant,wind_ventilation,170.7769378842666,-0.5925209156872313,False
2022-10-26,144.35,172.78984013141275,wind_stagnant,wind_ventilation,173.2474615417583,0.4576214103455527,False
2022-10-27,132.34,177.18476657851028,wind_stagnant,wind_ventilation,177.01239589243534,-0.17237068607494166,False
2022-10-28,223.13,186.5318802788259,wind_stagnant,wind_ventilation,185.06903271559332,-1.4628475632325717,False
2022-10-29,205.21,192.06255070417822,wind_stagnant,wind_ventilation,190.44958017285185,-1.6129705313263685,False
2022-10-30,125.0,190.92089845579852,wind_stagnant,wind_ventilation,188.07586884390383,-2.845029611894688,False
2022-10-31,149.78,196.48347405811626,wind_stagnant,wind_ventilation,194.70435204630445,-1.7791220118118076,False
2022-11-01,244.85,217.97470697957317,wind_stagnant,wind_ventilation,215.52159179695136,-2.453115182621815,False
2022-11-02,355.74,261.74882827562664,wind_stagnant,wind_ventilation,254.65845767902135,-7.090370596605283,True
2022-11-03,287.67,278.6821679966728,wind_stagnant,wind_ventilation,275.90552871655507,-2.776639280117706,False
2022-11-04,230.06,272.4705845188602,wind_stagnant,wind_ventilation,269.7476653729884,-2.722919145871799,False
2022-11-05,306.59,279.62974194643925,wind_stagnant,wind_ventilation,276.7955342563567,-2.8342076900825646,False
2022-11-06,218.64,274.2669837686992,wind_stagnant,wind_ventilation,271.46040932784825,-2.806574440850966,False
2022-11-07,199.33,273.7664315600787,wind_stagnant,wind_ventilation,272.8836387356308,-0.8827928244478471,False
2022-11-08,371.31,289.2181601642005,wind_stagnant,wind_ventilation,285.8764513400615,-3.3417088241390047,True
2022-11-09,328.2,290.4951396950977,wind_stagnant,wind_ventilation,287.6476567770751,-2.8474829180225925,True
2022-11-10,366.71,288.17045305272825,wind_stagnant,wind_ventilation,286.93420654978877,-1.2362465029394798,True
2022-11-11,198.79,284.3946173782158,wind_stagnant,wind_ventilation,283.64772121115243,-0.7468961670633689,False
2022-11-12,213.82,282.84020170756094,wind_stagnant,wind_ventilation,281.7614753411164,-1.0787263664445277,False
2022-11-13,258.63,282.7398515042595,wind_stagnant,wind_ventilation,283.5947665774863,0.8549150732268345,False
2022-11-14,280.3,281.73045326593433,wind_stagnant,wind_ventilation,284.5557181981646,2.8252649322302545,False
2022-11-15,293.9,286.80976365470536,wind_stagnant,wind_ventilation,290.5234286493765,3.7136649946711486,False
2022-11-16,212.54,289.14135500564555,wind_stagnant,wind_ventilation,292.5210230617606,3.379668056115065,False
2022-11-17,306.56,288.7236769352325,wind_stagnant,wind_ventilation,291.8766046143505,3.1529276791180223,False
2022-11-18,351.34,291.0975248268134,wind_stagnant,wind_ventilation,293.55441615142297,2.4568913246095576,True
2022-11-19,339.16,288.8942928857178,wind_stagnant,wind_ventilation,293.30897771508063,4.414684829362841,True
2022-11-20,263.98,288.8652182418848,wind_stagnant,wind_ventilation,292.0835387147145,3.218320472829703,False
2022-11-21,281.6,285.24122949063303,wind_stagnant,wind_ventilation,289.56691161048474,4.325682119851706,False
2022-11-22,244.42,282.2518254717137,wind_stagnant,wind_ventilation,290.1497396743091,7.897914202595416,False
2022-11-23,312.01,290.6564725933913,wind_stagnant,wind_ventilation,292.49520662857856,1.838734035187258,True
2022-11-24,266.51,279.9871817444418,wind_stagnant,wind_ventilation,284.78526691723926,4.798085172797471,False
2022-11-25,266.24,276.9788041277338,wind_stagnant,wind_ventilation,283.8614531870633,6.8826490593295375,False
2022-11-26,288.98,279.637398473553,wind_stagnant,wind_ventilation,282.8720046163013,3.234606142748305,False
2022-11-27,272.0,276.8961899374529,wind_stagnant,wind_ventilation,280.9407711960282,4.044581258575306,False
2022-11-28,223.66,275.46359304729975,wind_stagnant,wind_ventilation,280.8167170695856,5.35312402228584,False
2022-11-29,208.71,273.6582177167634,wind_stagnant,wind_ventilation,278.645608304567,4.987390587803645,False
2022-11-30,317.81,277.66291022614286,wind_stagnant,wind_ventilation,281.3241169562609,3.6612067301180673,True
2022-12-01,259.62,274.22797795267326,wind_stagnant,wind_ventilation,280.28619269306836,6.058214740395101,False
2022-12-02,228.87,276.49131583476964,wind_stagnant,wind_ventilation,279.7325636296529,3.241247794883236,False
2022-12-03,289.45,278.6549018887458,wind_stagnant,wind_ventilation,279.0635112260637,0.4086093373178983,False
2022-12-04,309.45,279.38423485165475,wind_stagnant,wind_ventilation,280.48959060418537,1.1053557525306132,True
2022-12-05,229.57,277.47134879707374,wind_stagnant,wind_ventilation,279.65495656256127,2.1836077654875226,False
2022-12-06,275.73,279.5827874159983,wind_stagnant,wind_ventilation,280.9289754378791,1.3461880218807778,False
2022-12-07,347.44,283.4812301605914,wind_stagnant,wind_ventilation,282.4168507216295,-1.0643794389619075,True
2022-12-08,196.62,277.62994679074126,wind_stagnant,wind_ventilation,280.1839952737139,2.5540484829726324,False
2022-12-09,229.6,279.4190820020889,wind_stagnant,wind_ventilation,280.1551467200529,0.7360647179640409,False
2022-12-10,219.51,277.65012710634903,wind_stagnant,wind_ventilation,278.51859781164455,0.8684707052955218,False
2022-12-11,233.59,262.70470237060624,wind_stagnant,wind_ventilation,263.47932514494653,0.7746227743402869,False
2022-12-12,361.03,282.1496165037284,wind_stagnant,wind_ventilation,281.4561146576744,-0.693501846054005,True
2022-12-13,223.04,281.4630995579266,wind_stagnant,wind_ventilation,281.77791310205527,0.31481354412863993,False
2022-12-14,369.12,282.8018794221664,wind_stagnant,wind_ventilation,281.65904421396675,-1.1428352081996422,True
2022-12-15,214.0,277.90015244070185,wind_stagnant,wind_ventilation,279.85555650651054,1.9554040658086933,False
2022-12-16,257.08,278.7123662052324,wind_stagnant,wind_ventilation,282.27686160368717,3.564495398454767,False
2022-12-17,243.69,279.5935454676733,wind_stagnant,wind_ventilation,282.4714061729626,2.8778607052892653,False
2022-12-18,278.85,280.9801058362927,wind_stagnant,wind_ventilation,283.17949771921013,2.199391882917439,False
2022-12-19,220.09,276.8100999083084,wind_stagnant,wind_ventilation,278.8954835961997,2.0853836878912944,False
2022-12-20,196.26,272.0042166915111,wind_stagnant,wind_ventilation,276.5463443482867,4.5421276567756195,False
2022-12-21,221.9,274.4529778175489,wind_stagnant,wind_ventilation,279.51081791950924,5.057840101960323,False
2022-12-22,389.87,261.9600639445451,wind_stagnant,wind_ventilation,253.98124809418422,-7.97881585036086,True
2022-12-23,205.95,279.8993827767609,wind_stagnant,wind_ventilation,282.3157395269639,2.416356750203022,False
2022-12-24,239.8,282.8928677329661,wind_stagnant,wind_ventilation,283.7666138405785,0.8737461076123623,False
2022-12-25,346.84,288.1611190465201,wind_stagnant,wind_ventilation,287.0162596810556,-1.1448593654645265,True
2022-12-26,317.58,289.38975950473593,wind_stagnant,wind_ventilation,289.27967690774176,-0.11008259699417522,True
2022-12-27,236.9,285.9276998206783,wind_stagnant,wind_ventilation,287.89109089937125,1.9633910786929505,False
2022-12-28,204.21,287.98353974297106,wind_stagnant,wind_ventilation,287.6187692794881,-0.36477046348295517,False
2022-12-29,300.03,287.79466227720224,wind_stagnant,wind_ventilation,286.7438121556219,-1.0508501215803108,False
2022-12-30,383.61,294.2290786985796,wind_stagnant,wind_ventilation,293.44015409368177,-0.7889246048978293,True
2022-12-31,199.18,287.3074644764133,wind_stagnant,wind_ventilation,287.9026317110099,0.5951672345966017,False
2023-01-01,239.46,288.1220067091117,wind_stagnant,wind_ventilation,287.3031286889158,-0.8188780201958821,False
2023-01-02,381.49,291.6336423162453,wind_stagnant,wind_ventilation,290.88412566829186,-0.7495166479534419,True
2023-01-03,320.85,290.3405287504203,wind_stagnant,wind_ventilation,288.29220081864275,-2.0483279317775214,True
2023-01-04,236.58,287.3945639419228,wind_stagnant,wind_ventilation,287.83749625966993,0.44293231774713604,False
2023-01-05,312.09,289.2076835557799,wind_stagnant,wind_ventilation,289.0873241200485,-0.12035943573141594,True
2023-01-06,212.71,290.1972678244141,wind_stagnant,wind_ventilation,290.0352132915181,-0.16205453289597926,False
2023-01-07,377.39,296.3392476800354,wind_stagnant,wind_ventilation,295.6351796039239,-0.7040680761114686,True
2023-01-08,316.18,290.98143387669154,wind_stagnant,wind_ventilation,290.75376582004225,-0.2276680566492928,True
2023-01-09,305.62,293.1070346464466,wind_stagnant,wind_ventilation,292.322157641646,-0.7848770048005917,False
2023-01-10,323.93,293.220866497594,wind_stagnant,wind_ventilation,293.2736875872929,0.05282108969890942,True
2023-01-11,354.84,296.9086627915027,wind_stagnant,wind_ventilation,295.8355496780189,-1.0731131134838279,True
2023-01-12,246.66,292.65247537005666,wind_stagnant,wind_ventilation,292.68616728366965,0.033691913612983626,False
2023-01-13,294.02,293.45661566704507,wind_stagnant,wind_ventilation,292.757564656283,-0.699051010762048,False
2023-01-14,359.52,293.71321907716447,wind_stagnant,wind_ventilation,293.08994988309274,-0.6232691940717245,True
2023-01-15,335.57,294.1768834164422,wind_stagnant,wind_ventilation,292.6322657073018,-1.5446177091403683,True
2023-01-16,303.21,294.17181494439575,wind_stagnant,wind_ventilation,293.0984285651592,-1.0733863792365241,False
2023-01-17,311.94,291.83508722660264,wind_stagnant,wind_ventilation,292.00366012041144,0.16857289380880047,True
2023-01-18,329.09,291.4226776042234,wind_stagnant,wind_ventilation,293.17749638745477,1.7548187832313715,True
2023-01-19,303.74,289.96223210084486,wind_stagnant,wind_ventilation,290.57048858255035,0.6082564817054958,False
2023-01-20,311.05,291.43586525882733,wind_stagnant,wind_ventilation,292.26915844479294,0.8332931859656014,True
2023-01-21,284.12,286.77619187714737,wind_stagnant,wind_ventilation,287.6087005916356,0.8325087144882559,False
2023-01-22,293.96,285.9771157893783,wind_stagnant,wind_ventilation,286.95361312333614,0.976497333957866,False
2023-01-23,371.63,288.33474762809857,wind_stagnant,wind_ventilation,287.3427871983745,-0.991960429724088,True
2023-01-24,218.15,282.28646435200903,wind_stagnant,wind_ventilation,283.67279646989664,1.386332117887605,False
2023-01-25,312.9,286.03145091475545,wind_stagnant,wind_ventilation,286.4063561426219,0.3749052278664635,True
2023-01-26,303.74,285.16290426835394,wind_stagnant,wind_ventilation,287.334138579758,2.1712343114040777,False
2023-01-27,296.51,286.3438048915817,wind_stagnant,wind_ventilation,287.2044962573298,0.8606913657480959,False
2023-01-28,233.49,286.06534685497616,wind_stagnant,wind_ventilation,287.21321607819476,1.1478692232186063,False
2023-01-29,334.08,286.5103169692585,wind_stagnant,wind_ventilation,287.70816838872224,1.1978514194637455,True
2023-01-30,211.28,282.4474656667678,wind_stagnant,wind_ventilation,284.3154510946558,1.8679854278880157,False
2023-01-31,339.59,283.35411593355826,wind_stagnant,wind_ventilation,288.81337720013516,5.4592612665769025,True
2023-02-01,164.87,273.6222208266954,wind_stagnant,wind_ventilation,288.54706615098405,14.92484532428864,False
2023-02-02,127.79,222.37270389485465,wind_stagnant,wind_ventilation,244.3331813224189,21.960477427564257,False
2023-02-03,175.55,193.71794980272486,wind_stagnant,wind_ventilation,208.01146138136195,14.293511578637094,False
2023-02-04,153.81,172.2360640832566,wind_stagnant,wind_ventilation,177.51648035724122,5.280416273984628,False
2023-02-05,180.11,174.3282083851095,wind_stagnant,wind_ventilation,178.60552286116243,4.277314476052936,False
2023-02-06,169.35,176.08518930940897,wind_stagnant,wind_ventilation,179.07734170087357,2.9921523914646,False
2023-02-07,224.72,181.76420193826954,wind_stagnant,wind_ventilation,183.00306161674015,1.238859678470618,False
2023-02-08,191.15,178.53309696481722,wind_stagnant,wind_ventilation,178.89008249584487,0.35698553102764663,False
2023-02-09,192.06,178.02634105523262,wind_stagnant,wind_ventilation,178.58940527410786,0.5630642188752404,False
2023-02-10,180.68,177.27195963767707,wind_stagnant,wind_ventilation,179.495533350124,2.223573712446921,False
2023-02-11,148.21,176.251054065723,wind_stagnant,wind_ventilation,177.78567205378698,1.5346179880639852,False
2023-02-12,212.69,175.4374988758822,wind_stagnant,wind_ventilation,176.91994827003435,1.4824493941521553,False
